t,x,y,z,qw,qx,qy,qz
1.25393,-0.187727,-0.00901806,-0.0171631,0.71882,-0.692855,0.0546461,0.016217
1.25492,-0.187727,-0.00901806,-0.0171631,0.71882,-0.692855,0.0546461,0.016217
1.25591,-0.187654,-0.00909524,-0.0171631,0.718809,-0.692852,0.0547939,0.0163594
1.25693,-0.187654,-0.00909524,-0.0171631,0.718809,-0.692852,0.0547939,0.0163594
1.25793,-0.187581,-0.00917239,-0.0171631,0.718808,-0.692883,0.0544989,0.0160424
1.25891,-0.187581,-0.00917239,-0.0171631,0.718808,-0.692883,0.0544989,0.0160424
1.25993,-0.187435,-0.00932659,-0.0171631,0.718796,-0.692912,0.0543515,0.0158679
1.26092,-0.187435,-0.00932659,-0.0171631,0.718796,-0.692912,0.0543515,0.0158679
1.26191,-0.187361,-0.00940365,-0.0171631,0.718805,-0.692978,0.0536135,0.0150915
1.26292,-0.187361,-0.00940365,-0.0171631,0.718805,-0.692978,0.0536135,0.0150915
1.26391,-0.187288,-0.00948068,-0.0171631,0.718803,-0.693009,0.0533183,0.0147745
1.26493,-0.187288,-0.00948068,-0.0171631,0.718803,-0.693009,0.0533183,0.0147745
1.26593,-0.187142,-0.00963464,-0.0171631,0.718781,-0.693002,0.0536139,0.0150594
1.26693,-0.187142,-0.00963464,-0.0171631,0.718781,-0.693002,0.0536139,0.0150594
1.26791,-0.187069,-0.00971158,-0.0171631,0.71878,-0.693034,0.0533187,0.0147425
1.2689,-0.187069,-0.00971158,-0.0171631,0.71878,-0.693034,0.0533187,0.0147425
1.26992,-0.186996,-0.00978849,-0.0171631,0.718778,-0.693065,0.0530235,0.0144256
1.27091,-0.186996,-0.00978849,-0.0171631,0.718778,-0.693065,0.0530235,0.0144256
1.27191,-0.186849,-0.00994221,-0.0171631,0.718765,-0.693093,0.052876,0.0142511
1.27291,-0.186849,-0.00994221,-0.0171631,0.718765,-0.693093,0.052876,0.0142511
1.27393,-0.186776,-0.010019,-0.0171631,0.718764,-0.693123,0.0525808,0.0139342
1.27493,-0.186776,-0.010019,-0.0171631,0.718764,-0.693123,0.0525808,0.0139342
1.27593,-0.186702,-0.0100958,-0.0171631,0.718762,-0.693154,0.0522855,0.0136173
1.27691,-0.186702,-0.0100958,-0.0171631,0.718762,-0.693154,0.0522855,0.0136173
1.27791,-0.186556,-0.0102493,-0.0171631,0.718749,-0.693182,0.052138,0.0134429
1.27891,-0.186556,-0.0102493,-0.0171631,0.718749,-0.693182,0.052138,0.0134429
1.27991,-0.186482,-0.010326,-0.0171631,0.718747,-0.693212,0.0518427,0.013126
1.28091,-0.186482,-0.010326,-0.0171631,0.718747,-0.693212,0.0518427,0.013126
1.28191,-0.186335,-0.0104793,-0.0171631,0.718734,-0.69324,0.0516952,0.0129517
1.28293,-0.186335,-0.0104793,-0.0171631,0.718734,-0.69324,0.0516952,0.0129517
1.28392,-0.186262,-0.0105559,-0.0171631,0.718429,-0.693605,0.051303,0.0118574
1.28492,-0.186262,-0.0105559,-0.0171631,0.718429,-0.693605,0.051303,0.0118574
1.28633,-0.186188,-0.0106325,-0.0171631,0.718736,-0.693333,0.0506613,0.0118585
1.28691,-0.186188,-0.0106325,-0.0171631,0.718736,-0.693333,0.0506613,0.0118585
1.28793,-0.186188,-0.0106325,-0.0171631,0.718736,-0.693333,0.0506613,0.0118585
1.289,-0.186041,-0.0107855,-0.0171631,0.718412,-0.693663,0.0508594,0.0113669
1.28996,-0.186041,-0.0107855,-0.0171631,0.718412,-0.693663,0.0508594,0.0113669
1.29093,-0.185967,-0.010862,-0.0171631,0.718409,-0.693693,0.0505637,0.0110503
1.29192,-0.185967,-0.010862,-0.0171631,0.718409,-0.693693,0.0505637,0.0110503
1.29295,-0.18582,-0.0110149,-0.0171631,0.718102,-0.694054,0.0499721,0.0109996
1.29393,-0.18582,-0.0110149,-0.0171631,0.718102,-0.694054,0.0499721,0.0109996
1.29493,-0.185746,-0.0110913,-0.0171631,0.718411,-0.69378,0.0493314,0.0110001
1.29592,-0.185746,-0.0110913,-0.0171631,0.718411,-0.69378,0.0493314,0.0110001
1.29693,-0.185672,-0.0111677,-0.0171631,0.7187,-0.693477,0.0494796,0.0105595
1.29793,-0.185672,-0.0111677,-0.0171631,0.7187,-0.693477,0.0494796,0.0105595
1.29895,-0.185524,-0.0113203,-0.0171631,0.718367,-0.693776,0.0501197,0.0105285
1.29993,-0.185524,-0.0113203,-0.0171631,0.718367,-0.693776,0.0501197,0.0105285
1.30093,-0.18545,-0.0113966,-0.0171631,0.718072,-0.694138,0.0493793,0.0103361
1.30191,-0.18545,-0.0113966,-0.0171631,0.718072,-0.694138,0.0493793,0.0103361
1.30293,-0.185376,-0.0114728,-0.0171631,0.718068,-0.694168,0.0490833,0.0100199
1.30392,-0.185376,-0.0114728,-0.0171631,0.718068,-0.694168,0.0490833,0.0100199
1.30492,-0.185229,-0.0116252,-0.0171631,0.718048,-0.694163,0.0493785,0.0103053
1.30594,-0.185229,-0.0116252,-0.0171631,0.718048,-0.694163,0.0493785,0.0103053
1.30692,-0.185155,-0.0117014,-0.0171631,0.718044,-0.694193,0.0490825,0.00998906
1.30794,-0.185155,-0.0117014,-0.0171631,0.718044,-0.694193,0.0490825,0.00998906
1.30893,-0.18508,-0.0117775,-0.0171631,0.718034,-0.694191,0.0492301,0.0101318
1.30993,-0.18508,-0.0117775,-0.0171631,0.718034,-0.694191,0.0492301,0.0101318
1.31093,-0.184932,-0.0119296,-0.0171631,0.71802,-0.694218,0.0490816,0.00995829
1.31194,-0.184932,-0.0119296,-0.0171631,0.71802,-0.694218,0.0490816,0.00995829
1.31291,-0.184858,-0.0120057,-0.0171631,0.71801,-0.694216,0.0492292,0.010101
1.31393,-0.184858,-0.0120057,-0.0171631,0.71801,-0.694216,0.0492292,0.010101
1.31492,-0.18471,-0.0121576,-0.0171631,0.71799,-0.694212,0.0495245,0.0103865
1.31592,-0.18471,-0.0121576,-0.0171631,0.71799,-0.694212,0.0495245,0.0103865
1.31693,-0.184635,-0.0122336,-0.0171631,0.71798,-0.69421,0.0496721,0.0105292
1.31803,-0.184635,-0.0122336,-0.0171631,0.71798,-0.69421,0.0496721,0.0105292
1.31893,-0.184561,-0.0123095,-0.0171631,0.717976,-0.694239,0.049376,0.010213
1.31992,-0.184561,-0.0123095,-0.0171631,0.717976,-0.694239,0.049376,0.010213
1.32092,-0.184413,-0.0124612,-0.0171631,0.717962,-0.694266,0.0492274,0.0100396
1.32193,-0.184413,-0.0124612,-0.0171631,0.717962,-0.694266,0.0492274,0.0100396
1.32292,-0.184338,-0.012537,-0.0171631,0.718242,-0.693934,0.0498216,0.0100562
1.32393,-0.184338,-0.012537,-0.0171631,0.718242,-0.693934,0.0498216,0.0100562
1.32494,-0.184189,-0.0126885,-0.0171631,0.717938,-0.694292,0.0492265,0.0100089
1.32592,-0.184189,-0.0126885,-0.0171631,0.717938,-0.694292,0.0492265,0.0100089
1.32695,-0.184115,-0.0127643,-0.0171631,0.717928,-0.69429,0.0493741,0.0101517
1.32793,-0.184115,-0.0127643,-0.0171631,0.717928,-0.69429,0.0493741,0.0101517
1.32891,-0.18404,-0.01284,-0.0171631,0.718214,-0.693989,0.0495251,0.00970879
1.32993,-0.18404,-0.01284,-0.0171631,0.718214,-0.693989,0.0495251,0.00970879
1.33092,-0.183891,-0.0129912,-0.0171631,0.7182,-0.694017,0.0493768,0.0095351
1.33192,-0.183891,-0.0129912,-0.0171631,0.7182,-0.694017,0.0493768,0.0095351
1.33293,-0.183817,-0.0130668,-0.0171631,0.718196,-0.694047,0.0490809,0.00921873
1.33391,-0.183817,-0.0130668,-0.0171631,0.718196,-0.694047,0.0490809,0.00921873
1.33493,-0.183668,-0.013218,-0.0171631,0.718176,-0.694043,0.0493762,0.00950412
1.33593,-0.183668,-0.013218,-0.0171631,0.718176,-0.694043,0.0493762,0.00950412
1.33694,-0.183593,-0.0132935,-0.0171631,0.718171,-0.694072,0.0490802,0.00918777
1.33792,-0.183593,-0.0132935,-0.0171631,0.718171,-0.694072,0.0490802,0.00918777
1.33893,-0.183443,-0.0134444,-0.0171631,0.71784,-0.694408,0.0492723,0.00870218
1.33992,-0.183443,-0.0134444,-0.0171631,0.71784,-0.694408,0.0492723,0.00870218
1.34095,-0.183294,-0.0135952,-0.0171631,0.717825,-0.694436,0.0491236,0.00852889
1.34193,-0.183294,-0.0135952,-0.0171631,0.717825,-0.694436,0.0491236,0.00852889
1.34293,-0.183219,-0.0136705,-0.0171631,0.717821,-0.694465,0.0488273,0.00821285
1.34393,-0.183219,-0.0136705,-0.0171631,0.717821,-0.694465,0.0488273,0.00821285
1.34493,-0.183069,-0.0138212,-0.0171631,0.717806,-0.694493,0.0486785,0.0080396
1.34593,-0.183069,-0.0138212,-0.0171631,0.717806,-0.694493,0.0486785,0.0080396
1.34692,-0.182994,-0.0138964,-0.0171631,0.718088,-0.694195,0.0488321,0.00759479
1.34795,-0.182994,-0.0138964,-0.0171631,0.718088,-0.694195,0.0488321,0.00759479
1.34891,-0.182844,-0.0140469,-0.0171631,0.718077,-0.694254,0.0482399,0.00696228
1.3499,-0.182844,-0.0140469,-0.0171631,0.718077,-0.694254,0.0482399,0.00696228
1.35091,-0.182769,-0.014122,-0.0171631,0.718076,-0.694314,0.0474999,0.00618706
1.35194,-0.182769,-0.014122,-0.0171631,0.718076,-0.694314,0.0474999,0.00618706
1.35292,-0.182619,-0.0142723,-0.0171631,0.71806,-0.694342,0.0473514,0.00601358
1.35393,-0.182619,-0.0142723,-0.0171631,0.71806,-0.694342,0.0473514,0.00601358
1.35493,-0.182469,-0.0144224,-0.0171631,0.718045,-0.69437,0.0472028,0.00584013
1.35592,-0.182469,-0.0144224,-0.0171631,0.718045,-0.69437,0.0472028,0.00584013
1.35693,-0.182394,-0.0144974,-0.0171631,0.718042,-0.694429,0.0464628,0.00506498
1.35791,-0.182394,-0.0144974,-0.0171631,0.718042,-0.694429,0.0464628,0.00506498
1.35893,-0.182243,-0.0146474,-0.0171631,0.718312,-0.694132,0.0467665,0.00476046
1.35993,-0.182243,-0.0146474,-0.0171631,0.718312,-0.694132,0.0467665,0.00476046
1.36092,-0.182093,-0.0147972,-0.0171631,0.718295,-0.69416,0.0466181,0.00458676
1.36193,-0.182093,-0.0147972,-0.0171631,0.718295,-0.69416,0.0466181,0.00458676
1.36293,-0.182018,-0.014872,-0.0171631,0.718289,-0.694188,0.0463221,0.00427036
1.36393,-0.182018,-0.014872,-0.0171631,0.718289,-0.694188,0.0463221,0.00427036
1.36493,-0.181865,-0.01502,-0.0171088,0.717952,-0.694558,0.046066,0.00333114
1.36592,-0.181865,-0.01502,-0.0171088,0.717952,-0.694558,0.046066,0.00333114
1.36692,-0.18179,-0.0150947,-0.0171088,0.718229,-0.694264,0.0462235,0.00288296
1.36793,-0.18179,-0.0150947,-0.0171088,0.718229,-0.694264,0.0462235,0.00288296
1.36892,-0.181639,-0.0152442,-0.0171088,0.718212,-0.694292,0.0460751,0.00270937
1.36993,-0.181639,-0.0152442,-0.0171088,0.718212,-0.694292,0.0460751,0.00270937
1.37093,-0.181563,-0.0153188,-0.0171088,0.718204,-0.694321,0.0457789,0.00239305
1.37191,-0.181563,-0.0153188,-0.0171088,0.718204,-0.694321,0.0457789,0.00239305
1.3729,-0.181412,-0.0154681,-0.0171088,0.718187,-0.694349,0.0456305,0.0022195
1.37393,-0.181412,-0.0154681,-0.0171088,0.718187,-0.694349,0.0456305,0.0022195
1.37492,-0.181337,-0.0155427,-0.0171088,0.718179,-0.694378,0.0453343,0.00190321
1.37594,-0.181337,-0.0155427,-0.0171088,0.718179,-0.694378,0.0453343,0.00190321
1.37693,-0.181185,-0.0156917,-0.0171088,0.718161,-0.694406,0.0451857,0.0017297
1.37793,-0.181185,-0.0156917,-0.0171088,0.718161,-0.694406,0.0451857,0.0017297
1.37893,-0.181034,-0.0158407,-0.0171088,0.718144,-0.694434,0.0450372,0.00155621
1.37993,-0.181034,-0.0158407,-0.0171088,0.718144,-0.694434,0.0450372,0.00155621
1.38091,-0.180958,-0.0159151,-0.0171088,0.718134,-0.694434,0.0451848,0.00169899
1.38192,-0.180958,-0.0159151,-0.0171088,0.718134,-0.694434,0.0451848,0.00169899
1.38293,-0.180882,-0.0159895,-0.0171088,0.718408,-0.694141,0.0453446,0.0012486
1.38392,-0.180882,-0.0159895,-0.0171088,0.718408,-0.694141,0.0453446,0.0012486
1.38492,-0.180731,-0.0161382,-0.0171088,0.71839,-0.69417,0.0451963,0.00107485
1.38593,-0.180731,-0.0161382,-0.0171088,0.71839,-0.69417,0.0451963,0.00107485
1.38692,-0.180579,-0.0162868,-0.0171088,0.718372,-0.694169,0.0454917,0.00136029
1.38793,-0.180503,-0.016361,-0.0171088,0.718363,-0.694198,0.0451957,0.00104385
1.38891,-0.180503,-0.016361,-0.0171088,0.718363,-0.694198,0.0451957,0.00104385
1.38989,-0.180503,-0.016361,-0.0171088,0.718363,-0.694198,0.0451957,0.00104385
1.39096,-0.180351,-0.0165094,-0.0171088,0.718345,-0.694226,0.0450473,0.000870147
1.39193,-0.180351,-0.0165094,-0.0171088,0.718345,-0.694226,0.0450473,0.000870147
1.39296,-0.180275,-0.0165835,-0.0171088,0.718336,-0.694255,0.0447513,0.000553729
1.39391,-0.180123,-0.0167317,-0.0171088,0.718318,-0.694283,0.0446029,0.000380069
1.39492,-0.180123,-0.0167317,-0.0171088,0.718318,-0.694283,0.0446029,0.000380069
1.39592,-0.180047,-0.0168058,-0.0171088,0.718589,-0.694021,0.044321,-0.000531578
1.39691,-0.180047,-0.0168058,-0.0171088,0.718589,-0.694021,0.044321,-0.000531578
1.39793,-0.17997,-0.0168798,-0.0171088,0.718252,-0.694367,0.0443568,-0.00114866
1.39893,-0.17997,-0.0168798,-0.0171088,0.718252,-0.694367,0.0443568,-0.00114866
1.39992,-0.179818,-0.0170278,-0.0171088,0.718233,-0.694396,0.0442083,-0.00132222
1.40093,-0.179818,-0.0170278,-0.0171088,0.718233,-0.694396,0.0442083,-0.00132222
1.40192,-0.179742,-0.0171017,-0.0171088,0.718223,-0.694424,0.0439121,-0.00163853
1.40291,-0.179742,-0.0171017,-0.0171088,0.718223,-0.694424,0.0439121,-0.00163853
1.40393,-0.179589,-0.0172494,-0.0171088,0.718204,-0.694453,0.0437636,-0.00181204
1.40491,-0.179589,-0.0172494,-0.0171088,0.718204,-0.694453,0.0437636,-0.00181204
1.40592,-0.179513,-0.0173233,-0.0171088,0.718522,-0.694162,0.0431369,-0.00182909
1.40693,-0.179513,-0.0173233,-0.0171088,0.718522,-0.694162,0.0431369,-0.00182909
1.40793,-0.17936,-0.0174708,-0.0171088,0.718174,-0.69451,0.0433187,-0.0023018
1.40892,-0.17936,-0.0174708,-0.0171088,0.718174,-0.69451,0.0433187,-0.0023018
1.40993,-0.179284,-0.0175446,-0.0171088,0.718165,-0.69451,0.0434664,-0.00215901
1.41092,-0.179284,-0.0175446,-0.0171088,0.718165,-0.69451,0.0434664,-0.00215901
1.41191,-0.179131,-0.017692,-0.0171088,0.718146,-0.694539,0.0433178,-0.00233246
1.4129,-0.179131,-0.017692,-0.0171088,0.718146,-0.694539,0.0433178,-0.00233246
1.41393,-0.179054,-0.0177656,-0.0171088,0.718136,-0.694567,0.0430215,-0.00264868
1.41493,-0.179054,-0.0177656,-0.0171088,0.718136,-0.694567,0.0430215,-0.00264868
1.41593,-0.178901,-0.0179128,-0.0171088,0.718118,-0.694568,0.0433168,-0.00236308
1.41693,-0.178901,-0.0179128,-0.0171088,0.718118,-0.694568,0.0433168,-0.00236308
1.41791,-0.178825,-0.0179863,-0.0171088,0.718107,-0.694596,0.0430204,-0.00267928
1.41893,-0.178825,-0.0179863,-0.0171088,0.718107,-0.694596,0.0430204,-0.00267928
1.41992,-0.178671,-0.0181333,-0.0171088,0.718088,-0.694625,0.0428717,-0.00285265
1.4209,-0.178671,-0.0181333,-0.0171088,0.718088,-0.694625,0.0428717,-0.00285265
1.42195,-0.178595,-0.0182068,-0.0171088,0.718356,-0.69431,0.0434807,-0.00284863
1.42293,-0.178595,-0.0182068,-0.0171088,0.718356,-0.69431,0.0434807,-0.00284863
1.42392,-0.178441,-0.0183536,-0.0171088,0.71806,-0.694654,0.0428706,-0.00288318
1.42493,-0.178441,-0.0183536,-0.0171088,0.71806,-0.694654,0.0428706,-0.00288318
1.42593,-0.178364,-0.018427,-0.0171088,0.718326,-0.694367,0.0430362,-0.00333867
1.42694,-0.178364,-0.018427,-0.0171088,0.718326,-0.694367,0.0430362,-0.00333867
1.42793,-0.178287,-0.0185003,-0.0171088,0.718317,-0.694367,0.0431838,-0.00319591
1.42891,-0.178287,-0.0185003,-0.0171088,0.718317,-0.694367,0.0431838,-0.00319591
1.42992,-0.178134,-0.0186468,-0.0171088,0.718297,-0.694396,0.0430354,-0.00336951
1.43092,-0.178134,-0.0186468,-0.0171088,0.718297,-0.694396,0.0430354,-0.00336951
1.43193,-0.178057,-0.0187201,-0.0171088,0.718286,-0.694424,0.0427392,-0.00368586
1.43292,-0.178057,-0.0187201,-0.0171088,0.718286,-0.694424,0.0427392,-0.00368586
1.43393,-0.177903,-0.0188664,-0.0171088,0.718266,-0.694453,0.0425907,-0.00385942
1.43493,-0.177903,-0.0188664,-0.0171088,0.718266,-0.694453,0.0425907,-0.00385942
1.43591,-0.177826,-0.0189396,-0.0171088,0.718257,-0.694454,0.0427383,-0.00371664
1.4369,-0.177826,-0.0189396,-0.0171088,0.718257,-0.694454,0.0427383,-0.00371664
1.43793,-0.177672,-0.0190858,-0.0171088,0.718237,-0.694483,0.0425898,-0.00389017
1.43891,-0.177672,-0.0190858,-0.0171088,0.718237,-0.694483,0.0425898,-0.00389017
1.43995,-0.177595,-0.0191588,-0.0171088,0.718226,-0.694511,0.0422936,-0.00420646
1.44092,-0.177595,-0.0191588,-0.0171088,0.718226,-0.694511,0.0422936,-0.00420646
1.44192,-0.17744,-0.0193048,-0.0171088,0.718206,-0.69454,0.042145,-0.00437994
1.44293,-0.17744,-0.0193048,-0.0171088,0.718206,-0.69454,0.042145,-0.00437994
1.44393,-0.177363,-0.0193777,-0.0171088,0.718469,-0.694254,0.0423127,-0.00483762
1.44491,-0.177363,-0.0193777,-0.0171088,0.718469,-0.694254,0.0423127,-0.00483762
1.44591,-0.177209,-0.0195235,-0.0171088,0.718448,-0.694283,0.0421644,-0.00501136
1.44693,-0.177209,-0.0195235,-0.0171088,0.718448,-0.694283,0.0421644,-0.00501136
1.44792,-0.177054,-0.0196692,-0.0171088,0.718427,-0.694312,0.042016,-0.00518509
1.44892,-0.177054,-0.0196692,-0.0171088,0.718427,-0.694312,0.042016,-0.00518509
1.44993,-0.176977,-0.019742,-0.0171088,0.718419,-0.694314,0.0421637,-0.00504233
1.45093,-0.176977,-0.019742,-0.0171088,0.718419,-0.694314,0.0421637,-0.00504233
1.45192,-0.176822,-0.0198875,-0.0171088,0.718398,-0.694343,0.0420153,-0.00521602
1.45291,-0.176822,-0.0198875,-0.0171088,0.718398,-0.694343,0.0420153,-0.00521602
1.45392,-0.176745,-0.0199602,-0.0171088,0.718386,-0.69437,0.0417192,-0.00553245
1.45491,-0.176745,-0.0199602,-0.0171088,0.718386,-0.69437,0.0417192,-0.00553245
1.45593,-0.17659,-0.0201055,-0.0171088,0.718365,-0.694399,0.0415707,-0.00570609
1.45691,-0.17659,-0.0201055,-0.0171088,0.718365,-0.694399,0.0415707,-0.00570609
1.45791,-0.176512,-0.0201781,-0.0171088,0.718353,-0.694427,0.0412746,-0.00602249
1.45893,-0.176512,-0.0201781,-0.0171088,0.718353,-0.694427,0.0412746,-0.00602249
1.45992,-0.176357,-0.0203232,-0.0171088,0.718332,-0.694456,0.0411261,-0.00619609
1.46091,-0.176357,-0.0203232,-0.0171088,0.718332,-0.694456,0.0411261,-0.00619609
1.46193,-0.17628,-0.0203957,-0.0171088,0.718324,-0.694457,0.0412738,-0.00605331
1.46293,-0.17628,-0.0203957,-0.0171088,0.718324,-0.694457,0.0412738,-0.00605331
1.46391,-0.176124,-0.0205406,-0.0171088,0.718575,-0.694176,0.0415917,-0.00637071
1.46493,-0.176124,-0.0205406,-0.0171088,0.718575,-0.694176,0.0415917,-0.00637071
1.46591,-0.175969,-0.0206854,-0.0171088,0.718282,-0.694515,0.0409767,-0.00640042
1.46692,-0.175969,-0.0206854,-0.0171088,0.718282,-0.694515,0.0409767,-0.00640042
1.46793,-0.175891,-0.0207577,-0.0171088,0.718545,-0.694206,0.0415912,-0.00640183
1.4689,-0.175891,-0.0207577,-0.0171088,0.718545,-0.694206,0.0415912,-0.00640183
1.46992,-0.175736,-0.0209023,-0.0171088,0.718524,-0.694235,0.041443,-0.00657564
1.47093,-0.175736,-0.0209023,-0.0171088,0.718524,-0.694235,0.041443,-0.00657564
1.47193,-0.175658,-0.0209745,-0.0171088,0.718511,-0.694263,0.0411469,-0.00689217
1.47294,-0.175658,-0.0209745,-0.0171088,0.718511,-0.694263,0.0411469,-0.00689217
1.47393,-0.175502,-0.0211189,-0.0171088,0.718494,-0.694266,0.0414424,-0.00660669
1.47491,-0.175502,-0.0211189,-0.0171088,0.718494,-0.694266,0.0414424,-0.00660669
1.47591,-0.175346,-0.0212632,-0.0171088,0.718477,-0.694269,0.0417378,-0.0063212
1.4769,-0.175346,-0.0212632,-0.0171088,0.718477,-0.694269,0.0417378,-0.0063212
1.47793,-0.175268,-0.0213353,-0.0171088,0.718464,-0.694296,0.0414418,-0.0066377
1.47892,-0.175268,-0.0213353,-0.0171088,0.718464,-0.694296,0.0414418,-0.0066377
1.47993,-0.175112,-0.0214794,-0.0171088,0.718443,-0.694326,0.0412934,-0.00681142
1.48093,-0.175112,-0.0214794,-0.0171088,0.718443,-0.694326,0.0412934,-0.00681142
1.48194,-0.175034,-0.0215514,-0.0171088,0.718704,-0.694018,0.0419094,-0.00681425
1.48293,-0.175034,-0.0215514,-0.0171088,0.718704,-0.694018,0.0419094,-0.00681425
1.48394,-0.174878,-0.0216952,-0.0171088,0.718683,-0.694048,0.0417613,-0.00698825
1.4849,-0.174878,-0.0216952,-0.0171088,0.718683,-0.694048,0.0417613,-0.00698825
1.48591,-0.174721,-0.021839,-0.0171088,0.718665,-0.694051,0.0420568,-0.00670285
1.48692,-0.174721,-0.021839,-0.0171088,0.718665,-0.694051,0.0420568,-0.00670285
1.48792,-0.174643,-0.0219108,-0.0171088,0.718652,-0.694079,0.0417609,-0.00701951
1.48893,-0.174643,-0.0219108,-0.0171088,0.718652,-0.694079,0.0417609,-0.00701951
1.48993,-0.174487,-0.0220544,-0.0171088,0.718631,-0.694108,0.0416128,-0.00719344
1.49093,-0.174487,-0.0220544,-0.0171088,0.718631,-0.694108,0.0416128,-0.00719344
1.49193,-0.174408,-0.0221261,-0.0171088,0.718891,-0.693802,0.0422298,-0.00719734
1.49291,-0.174408,-0.0221261,-0.0171088,0.718891,-0.693802,0.0422298,-0.00719734
1.49394,-0.174252,-0.0222695,-0.0171088,0.71894,-0.69381,0.0412923,-0.00693797
1.49491,-0.174252,-0.0222695,-0.0171088,0.71894,-0.69381,0.0412923,-0.00693797
1.49592,-0.174173,-0.0223411,-0.0171088,0.7192,-0.693504,0.0419095,-0.00694264
1.49692,-0.174173,-0.0223411,-0.0171088,0.7192,-0.693504,0.0419095,-0.00694264
1.49792,-0.174016,-0.0224843,-0.0171088,0.719182,-0.693507,0.0422053,-0.00665747
1.49892,-0.174016,-0.0224843,-0.0171088,0.719182,-0.693507,0.0422053,-0.00665747
1.49992,-0.173859,-0.0226273,-0.0171088,0.719161,-0.693536,0.0420577,-0.00683198
1.5009,-0.173859,-0.0226273,-0.0171088,0.719161,-0.693536,0.0420577,-0.00683198
1.50193,-0.173781,-0.0226988,-0.0171088,0.719152,-0.693538,0.0422055,-0.00668939
1.50295,-0.173781,-0.0226988,-0.0171088,0.719152,-0.693538,0.0422055,-0.00668939
1.50391,-0.173624,-0.0228417,-0.0171088,0.71913,-0.693567,0.042058,-0.00686387
1.50493,-0.173624,-0.0228417,-0.0171088,0.71913,-0.693567,0.042058,-0.00686387
1.50592,-0.173545,-0.022913,-0.0171088,0.719388,-0.693262,0.0426761,-0.00686943
1.50693,-0.173545,-0.022913,-0.0171088,0.719388,-0.693262,0.0426761,-0.00686943
1.50793,-0.173388,-0.0230557,-0.0171088,0.719371,-0.693264,0.0429719,-0.00658436
1.50893,-0.173388,-0.0230557,-0.0171088,0.719371,-0.693264,0.0429719,-0.00658436
1.50993,-0.173309,-0.023127,-0.0171088,0.719358,-0.693293,0.0426766,-0.00690163
1.51092,-0.173309,-0.023127,-0.0171088,0.719358,-0.693293,0.0426766,-0.00690163
1.51193,-0.173151,-0.0232695,-0.0171088,0.71934,-0.693296,0.0429724,-0.00661655
1.51291,-0.173151,-0.0232695,-0.0171088,0.71934,-0.693296,0.0429724,-0.00661655
1.51393,-0.173073,-0.0233406,-0.0171088,0.719327,-0.693325,0.0426772,-0.00693379
1.51495,-0.173073,-0.0233406,-0.0171088,0.719327,-0.693325,0.0426772,-0.00693379
1.51593,-0.172915,-0.0234829,-0.0171088,0.719309,-0.693328,0.042973,-0.0066487
1.51691,-0.172915,-0.0234829,-0.0171088,0.719309,-0.693328,0.042973,-0.0066487
1.51793,-0.172836,-0.023554,-0.0171088,0.719301,-0.693329,0.0431208,-0.00650615
1.51894,-0.172836,-0.023554,-0.0171088,0.719301,-0.693329,0.0431208,-0.00650615
1.51991,-0.172678,-0.0236961,-0.0171088,0.719624,-0.693,0.0430984,-0.00593732
1.52093,-0.172678,-0.0236961,-0.0171088,0.719624,-0.693,0.0430984,-0.00593732
1.52192,-0.172599,-0.0237671,-0.0171088,0.719611,-0.693028,0.0428034,-0.00625481
1.52293,-0.172599,-0.0237671,-0.0171088,0.719611,-0.693028,0.0428034,-0.00625481
1.52393,-0.172441,-0.0239089,-0.0171088,0.719594,-0.693031,0.0430993,-0.00596983
1.52504,-0.172441,-0.0239089,-0.0171088,0.719594,-0.693031,0.0430993,-0.00596983
1.52593,-0.172349,-0.0239658,-0.0171597,0.719687,-0.692956,0.042711,-0.00618295
1.52693,-0.172349,-0.0239658,-0.0171597,0.719687,-0.692956,0.042711,-0.00618295
1.52794,-0.172191,-0.0241074,-0.0171597,0.719669,-0.692959,0.0430069,-0.00589801
1.52892,-0.172191,-0.0241074,-0.0171597,0.719669,-0.692959,0.0430069,-0.00589801
1.52993,-0.172112,-0.0241782,-0.0171597,0.720002,-0.692627,0.0428376,-0.00547271
1.53091,-0.172112,-0.0241782,-0.0171597,0.720002,-0.692627,0.0428376,-0.00547271
1.53193,-0.171954,-0.0243197,-0.0171597,0.720249,-0.692323,0.0436054,-0.00533861
1.53291,-0.171954,-0.0243197,-0.0171597,0.720249,-0.692323,0.0436054,-0.00533861
1.53393,-0.171874,-0.0243904,-0.0171597,0.720237,-0.692352,0.043311,-0.00565663
1.53491,-0.171874,-0.0243904,-0.0171597,0.720237,-0.692352,0.043311,-0.00565663
1.53594,-0.171716,-0.0245317,-0.0171597,0.720219,-0.692354,0.0436071,-0.00537194
1.53692,-0.171716,-0.0245317,-0.0171597,0.720219,-0.692354,0.0436071,-0.00537194
1.53792,-0.171557,-0.0246728,-0.0171597,0.720543,-0.692022,0.0435865,-0.00480547
1.53892,-0.171557,-0.0246728,-0.0171597,0.720543,-0.692022,0.0435865,-0.00480547
1.53993,-0.171478,-0.0247434,-0.0171597,0.720534,-0.692023,0.0437346,-0.00466319
1.54091,-0.171478,-0.0247434,-0.0171597,0.720534,-0.692023,0.0437346,-0.00466319
1.54191,-0.171398,-0.0248139,-0.0171597,0.720522,-0.692052,0.0434404,-0.00498146
