t,x,y,z,qw,qx,qy,qz
22.1822,0.0475021,-0.00263536,0.121334,0.726348,-0.685593,0.0345649,0.0344519
22.1832,0.0475021,-0.00263536,0.121334,0.726348,-0.685593,0.0345649,0.0344519
22.1842,0.0475021,-0.00263536,0.121334,0.726348,-0.685593,0.0345649,0.0344519
22.1852,0.0475021,-0.00263536,0.121334,0.726348,-0.685593,0.0345649,0.0344519
22.1862,0.0475157,-0.00268444,0.121315,0.726348,-0.685593,0.0345649,0.0344519
22.1872,0.0475157,-0.00268444,0.121315,0.726348,-0.685593,0.0345649,0.0344519
22.1882,0.0475128,-0.00267388,0.121262,0.726484,-0.685448,0.0345955,0.034419
22.1892,0.0475128,-0.00267388,0.121262,0.726484,-0.685448,0.0345955,0.034419
22.1902,0.0475128,-0.00267388,0.121262,0.726484,-0.685448,0.0345955,0.034419
22.1912,0.0475128,-0.00267388,0.121262,0.726484,-0.685448,0.0345955,0.034419
22.1922,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.1932,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.1942,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.1952,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.1962,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.1972,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.1982,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.1992,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.2002,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.2012,0.0475264,-0.00272295,0.121243,0.726484,-0.685448,0.0345955,0.034419
22.2022,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2032,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2042,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2052,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2062,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2072,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2082,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2092,0.04754,-0.00277202,0.121223,0.726484,-0.685448,0.0345955,0.034419
22.2102,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2112,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2122,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2132,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2142,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2152,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2162,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2172,0.047624,-0.0028015,0.121204,0.726477,-0.685441,0.0347449,0.0345599
22.2182,0.0476347,-0.00283997,0.121132,0.726185,-0.68575,0.0346747,0.0346236
22.2192,0.0476347,-0.00283997,0.121132,0.726185,-0.68575,0.0346747,0.0346236
22.2202,0.0476347,-0.00283997,0.121132,0.726613,-0.685297,0.0347755,0.0345271
22.2212,0.0476347,-0.00283997,0.121132,0.726613,-0.685297,0.0347755,0.0345271
22.2222,0.0476484,-0.00288901,0.121113,0.726185,-0.68575,0.0346747,0.0346236
22.2232,0.0476484,-0.00288901,0.121113,0.726185,-0.68575,0.0346747,0.0346236
22.2242,0.0476484,-0.00288901,0.121113,0.726613,-0.685297,0.0347755,0.0345271
22.2252,0.0476484,-0.00288901,0.121113,0.726613,-0.685297,0.0347755,0.0345271
22.2262,0.0476484,-0.00288901,0.121113,0.726185,-0.68575,0.0346747,0.0346236
22.2272,0.0476484,-0.00288901,0.121113,0.726185,-0.68575,0.0346747,0.0346236
22.2282,0.0477324,-0.00291842,0.121093,0.726606,-0.68529,0.0349249,0.034668
22.2292,0.0477324,-0.00291842,0.121093,0.726606,-0.68529,0.0349249,0.034668
22.2302,0.0477324,-0.00291842,0.121093,0.726178,-0.685743,0.034824,0.0347646
22.2312,0.0477324,-0.00291842,0.121093,0.726178,-0.685743,0.034824,0.0347646
22.2322,0.0477324,-0.00291842,0.121093,0.726606,-0.68529,0.0349249,0.034668
22.2332,0.0477324,-0.00291842,0.121093,0.726606,-0.68529,0.0349249,0.034668
22.2342,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2352,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2362,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2372,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2382,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2392,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2402,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2412,0.0477461,-0.00296744,0.121074,0.726178,-0.685743,0.034824,0.0347646
22.2422,0.0478302,-0.00299679,0.121055,0.726171,-0.685736,0.0349733,0.0349055
22.2432,0.0478302,-0.00299679,0.121055,0.726171,-0.685736,0.0349733,0.0349055
22.2442,0.0478302,-0.00299679,0.121055,0.726171,-0.685736,0.0349733,0.0349055
22.2452,0.0478302,-0.00299679,0.121055,0.726171,-0.685736,0.0349733,0.0349055
22.2462,0.0478439,-0.00304579,0.121035,0.726193,-0.685758,0.034535,0.0344414
22.2472,0.0478439,-0.00304579,0.121035,0.726193,-0.685758,0.034535,0.0344414
22.2482,0.0478439,-0.00304579,0.121035,0.726171,-0.685736,0.0349733,0.0349055
22.2492,0.0478439,-0.00304579,0.121035,0.726171,-0.685736,0.0349733,0.0349055
22.2502,0.0478576,-0.00309477,0.121016,0.726171,-0.685736,0.0349733,0.0349055
22.2512,0.0478576,-0.00309477,0.121016,0.726171,-0.685736,0.0349733,0.0349055
22.2522,0.0479281,-0.00307508,0.121016,0.726164,-0.685729,0.0351226,0.0350465
22.2532,0.0479281,-0.00307508,0.121016,0.726164,-0.685729,0.0351226,0.0350465
22.2542,0.0479281,-0.00307508,0.121016,0.726164,-0.685729,0.0351226,0.0350465
22.2552,0.0479281,-0.00307508,0.121016,0.726164,-0.685729,0.0351226,0.0350465
22.2562,0.0479418,-0.00312406,0.120997,0.726164,-0.685729,0.0351226,0.0350465
22.2572,0.0479418,-0.00312406,0.120997,0.726164,-0.685729,0.0351226,0.0350465
22.2582,0.0479418,-0.00312406,0.120997,0.726164,-0.685729,0.0351226,0.0350465
22.2592,0.0479418,-0.00312406,0.120997,0.726164,-0.685729,0.0351226,0.0350465
22.2602,0.0479388,-0.00311346,0.120944,0.7263,-0.685585,0.0351533,0.0350136
22.2612,0.0479388,-0.00311346,0.120944,0.7263,-0.685585,0.0351533,0.0350136
22.2622,0.0479525,-0.00316243,0.120924,0.7263,-0.685585,0.0351533,0.0350136
22.2632,0.0479525,-0.00316243,0.120924,0.7263,-0.685585,0.0351533,0.0350136
22.2642,0.048023,-0.00314269,0.120924,0.726315,-0.6856,0.0348644,0.0346903
22.2652,0.048023,-0.00314269,0.120924,0.726315,-0.6856,0.0348644,0.0346903
22.2662,0.0480367,-0.00319165,0.120905,0.726293,-0.685577,0.0353027,0.0351545
22.2672,0.0480367,-0.00319165,0.120905,0.726293,-0.685577,0.0353027,0.0351545
22.2682,0.0480367,-0.00319165,0.120905,0.726293,-0.685577,0.0353027,0.0351545
22.2692,0.0480367,-0.00319165,0.120905,0.726293,-0.685577,0.0353027,0.0351545
22.2702,0.0480504,-0.00324059,0.120885,0.726293,-0.685577,0.0353027,0.0351545
22.2712,0.0480504,-0.00324059,0.120885,0.726293,-0.685577,0.0353027,0.0351545
22.2722,0.0480504,-0.00324059,0.120885,0.726293,-0.685577,0.0353027,0.0351545
22.2732,0.0480504,-0.00324059,0.120885,0.726293,-0.685577,0.0353027,0.0351545
22.2742,0.0480504,-0.00324059,0.120885,0.726293,-0.685577,0.0353027,0.0351545
22.2752,0.0480504,-0.00324059,0.120885,0.726293,-0.685577,0.0353027,0.0351545
22.2762,0.0480641,-0.00328953,0.120866,0.726293,-0.685577,0.0353027,0.0351545
22.2772,0.0480641,-0.00328953,0.120866,0.726293,-0.685577,0.0353027,0.0351545
22.2782,0.0481347,-0.00326975,0.120866,0.726286,-0.68557,0.035452,0.0352955
22.2792,0.0481347,-0.00326975,0.120866,0.726286,-0.68557,0.035452,0.0352955
22.2802,0.0481484,-0.00331868,0.120846,0.726286,-0.68557,0.035452,0.0352955
22.2812,0.0481484,-0.00331868,0.120846,0.726286,-0.68557,0.035452,0.0352955
22.2822,0.0481484,-0.00331868,0.120846,0.726286,-0.68557,0.035452,0.0352955
22.2832,0.0481484,-0.00331868,0.120846,0.726286,-0.68557,0.035452,0.0352955
22.2842,0.0481484,-0.00331868,0.120846,0.726308,-0.685593,0.0350138,0.0348313
22.2852,0.0481484,-0.00331868,0.120846,0.726308,-0.685593,0.0350138,0.0348313
22.2862,0.0481621,-0.00336759,0.120827,0.726286,-0.68557,0.035452,0.0352955
22.2872,0.0481621,-0.00336759,0.120827,0.726286,-0.68557,0.035452,0.0352955
22.2882,0.0481621,-0.00336759,0.120827,0.726286,-0.68557,0.035452,0.0352955
22.2892,0.0481621,-0.00336759,0.120827,0.726286,-0.68557,0.035452,0.0352955
22.2902,0.0481759,-0.0034165,0.120807,0.726286,-0.68557,0.035452,0.0352955
22.2912,0.0481759,-0.0034165,0.120807,0.726286,-0.68557,0.035452,0.0352955
22.2922,0.0481759,-0.0034165,0.120807,0.726308,-0.685593,0.0350138,0.0348313
22.2932,0.0481759,-0.0034165,0.120807,0.726308,-0.685593,0.0350138,0.0348313
22.2942,0.0482465,-0.00339668,0.120807,0.72585,-0.686016,0.0354999,0.0355335
22.2952,0.0482465,-0.00339668,0.120807,0.72585,-0.686016,0.0354999,0.0355335
22.2962,0.0482602,-0.00344557,0.120788,0.72585,-0.686016,0.0354999,0.0355335
22.2972,0.0482602,-0.00344557,0.120788,0.72585,-0.686016,0.0354999,0.0355335
22.2982,0.0482602,-0.00344557,0.120788,0.725873,-0.686039,0.0350614,0.0350695
22.2992,0.0482602,-0.00344557,0.120788,0.725873,-0.686039,0.0350614,0.0350695
22.3002,0.0482602,-0.00344557,0.120788,0.726301,-0.685585,0.0351631,0.0349722
22.3012,0.0482602,-0.00344557,0.120788,0.726301,-0.685585,0.0351631,0.0349722
22.3022,0.048274,-0.00349446,0.120768,0.725873,-0.686039,0.0350614,0.0350695
22.3032,0.048274,-0.00349446,0.120768,0.725873,-0.686039,0.0350614,0.0350695
22.3042,0.0483446,-0.0034746,0.120768,0.725866,-0.686032,0.0352107,0.0352106
22.3052,0.0483446,-0.0034746,0.120768,0.725866,-0.686032,0.0352107,0.0352106
22.3062,0.0483584,-0.00352347,0.120749,0.725866,-0.686032,0.0352107,0.0352106
22.3072,0.0483584,-0.00352347,0.120749,0.725866,-0.686032,0.0352107,0.0352106
22.3082,0.0483584,-0.00352347,0.120749,0.725866,-0.686032,0.0352107,0.0352106
22.3092,0.0483584,-0.00352347,0.120749,0.725866,-0.686032,0.0352107,0.0352106
22.3102,0.0483584,-0.00352347,0.120749,0.725843,-0.686009,0.0356492,0.0356745
22.3112,0.0483584,-0.00352347,0.120749,0.725843,-0.686009,0.0356492,0.0356745
22.3122,0.0483721,-0.00357234,0.120729,0.725866,-0.686032,0.0352107,0.0352106
22.3132,0.0483721,-0.00357234,0.120729,0.725866,-0.686032,0.0352107,0.0352106
22.3142,0.0483721,-0.00357234,0.120729,0.725843,-0.686009,0.0356492,0.0356745
22.3152,0.0483721,-0.00357234,0.120729,0.725843,-0.686009,0.0356492,0.0356745
22.3162,0.0483691,-0.00356173,0.120676,0.72598,-0.685865,0.03568,0.0356414
22.3172,0.0483691,-0.00356173,0.120676,0.72598,-0.685865,0.03568,0.0356414
22.3182,0.0484536,-0.00359068,0.120656,0.725995,-0.68588,0.0353909,0.0353184
22.3193,0.0484536,-0.00359068,0.120656,0.725995,-0.68588,0.0353909,0.0353184
22.3202,0.0484536,-0.00359068,0.120656,0.725995,-0.68588,0.0353909,0.0353184
22.3212,0.0484536,-0.00359068,0.120656,0.725995,-0.68588,0.0353909,0.0353184
22.3222,0.0484536,-0.00359068,0.120656,0.725995,-0.68588,0.0353909,0.0353184
22.3232,0.0484536,-0.00359068,0.120656,0.725995,-0.68588,0.0353909,0.0353184
22.3242,0.0484536,-0.00359068,0.120656,0.725972,-0.685857,0.0358293,0.0357825
22.3252,0.0484536,-0.00359068,0.120656,0.725972,-0.685857,0.0358293,0.0357825
22.3262,0.0484674,-0.00363953,0.120637,0.725995,-0.68588,0.0353909,0.0353184
22.3272,0.0484674,-0.00363953,0.120637,0.725995,-0.68588,0.0353909,0.0353184
22.3282,0.0484674,-0.00363953,0.120637,0.725995,-0.68588,0.0353909,0.0353184
22.3292,0.0484674,-0.00363953,0.120637,0.725995,-0.68588,0.0353909,0.0353184
22.3302,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3312,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3322,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3332,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3342,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3352,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3362,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3372,0.0484811,-0.00368836,0.120617,0.725995,-0.68588,0.0353909,0.0353184
22.3382,0.0484949,-0.0037372,0.120598,0.725995,-0.68588,0.0353909,0.0353184
22.3392,0.0484949,-0.0037372,0.120598,0.725995,-0.68588,0.0353909,0.0353184
22.3402,0.0485656,-0.00371724,0.120598,0.725988,-0.685873,0.0355402,0.0354594
22.3412,0.0485656,-0.00371724,0.120598,0.725988,-0.685873,0.0355402,0.0354594
22.3422,0.0485656,-0.00371724,0.120598,0.725988,-0.685873,0.0355402,0.0354594
22.3432,0.0485656,-0.00371724,0.120598,0.725988,-0.685873,0.0355402,0.0354594
22.3442,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3452,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3462,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3472,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3482,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3492,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3502,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3512,0.0485794,-0.00376606,0.120578,0.725988,-0.685873,0.0355402,0.0354594
22.3523,0.0485932,-0.00381487,0.120558,0.725988,-0.685873,0.0355402,0.0354594
22.3532,0.0485932,-0.00381487,0.120558,0.725988,-0.685873,0.0355402,0.0354594
22.3542,0.0485902,-0.00380424,0.120505,0.726124,-0.685728,0.0355712,0.0354262
22.3552,0.0485902,-0.00380424,0.120505,0.726124,-0.685728,0.0355712,0.0354262
22.3562,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3572,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3582,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3592,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3602,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3612,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3622,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3632,0.048604,-0.00385304,0.120485,0.726124,-0.685728,0.0355712,0.0354262
22.3642,0.0486177,-0.00390183,0.120465,0.726124,-0.685728,0.0355712,0.0354262
22.3652,0.0486177,-0.00390183,0.120465,0.726124,-0.685728,0.0355712,0.0354262
22.3662,0.0486177,-0.00390183,0.120465,0.726124,-0.685728,0.0355712,0.0354262
22.3672,0.0486177,-0.00390183,0.120465,0.726124,-0.685728,0.0355712,0.0354262
22.3682,0.0486177,-0.00390183,0.120465,0.726124,-0.685728,0.0355712,0.0354262
22.3692,0.0486177,-0.00390183,0.120465,0.726124,-0.685728,0.0355712,0.0354262
22.3703,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3712,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3722,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3732,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3742,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3752,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3762,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3773,0.0486315,-0.00395062,0.120446,0.726124,-0.685728,0.0355712,0.0354262
22.3783,0.0486453,-0.0039994,0.120426,0.725696,-0.686182,0.0354692,0.0355238
22.3792,0.0486453,-0.0039994,0.120426,0.725696,-0.686182,0.0354692,0.0355238
22.3802,0.0486453,-0.0039994,0.120426,0.725696,-0.686182,0.0354692,0.0355238
22.3812,0.0486453,-0.0039994,0.120426,0.725696,-0.686182,0.0354692,0.0355238
22.3822,0.048659,-0.00404817,0.120406,0.725696,-0.686182,0.0354692,0.0355238
22.3832,0.048659,-0.00404817,0.120406,0.725696,-0.686182,0.0354692,0.0355238
22.3843,0.048659,-0.00404817,0.120406,0.726124,-0.685728,0.0355712,0.0354262
22.3853,0.048659,-0.00404817,0.120406,0.726124,-0.685728,0.0355712,0.0354262
22.3862,0.0487299,-0.00402815,0.120406,0.725689,-0.686174,0.0356184,0.0356649
22.3872,0.0487299,-0.00402815,0.120406,0.725689,-0.686174,0.0356184,0.0356649
22.3882,0.0487437,-0.0040769,0.120386,0.726117,-0.685721,0.0357205,0.0355672
22.3892,0.0487437,-0.0040769,0.120386,0.726117,-0.685721,0.0357205,0.0355672
22.3902,0.0487437,-0.0040769,0.120386,0.725689,-0.686174,0.0356184,0.0356649
22.3912,0.0487437,-0.0040769,0.120386,0.725689,-0.686174,0.0356184,0.0356649
22.3922,0.0487437,-0.0040769,0.120386,0.726117,-0.685721,0.0357205,0.0355672
22.3932,0.0487437,-0.0040769,0.120386,0.726117,-0.685721,0.0357205,0.0355672
22.3942,0.0487437,-0.0040769,0.120386,0.726117,-0.685721,0.0357205,0.0355672
22.3952,0.0487437,-0.0040769,0.120386,0.726117,-0.685721,0.0357205,0.0355672
22.3962,0.0487575,-0.00412565,0.120366,0.725689,-0.686174,0.0356184,0.0356649
22.3972,0.0487575,-0.00412565,0.120366,0.725689,-0.686174,0.0356184,0.0356649
22.3982,0.0487575,-0.00412565,0.120366,0.725689,-0.686174,0.0356184,0.0356649
22.3992,0.0487575,-0.00412565,0.120366,0.725689,-0.686174,0.0356184,0.0356649
22.4003,0.0487575,-0.00412565,0.120366,0.725689,-0.686174,0.0356184,0.0356649
22.4012,0.0487575,-0.00412565,0.120366,0.725689,-0.686174,0.0356184,0.0356649
22.4022,0.0487545,-0.004115,0.120313,0.725825,-0.68603,0.0356495,0.0356316
22.4032,0.0487545,-0.004115,0.120313,0.725825,-0.68603,0.0356495,0.0356316
22.4042,0.0487683,-0.00416375,0.120293,0.725825,-0.68603,0.0356495,0.0356316
22.4052,0.0487683,-0.00416375,0.120293,0.725825,-0.68603,0.0356495,0.0356316
22.4062,0.0487683,-0.00416375,0.120293,0.725825,-0.68603,0.0356495,0.0356316
22.4072,0.0487683,-0.00416375,0.120293,0.725825,-0.68603,0.0356495,0.0356316
22.4082,0.048782,-0.00421248,0.120273,0.725825,-0.68603,0.0356495,0.0356316
22.4092,0.048782,-0.00421248,0.120273,0.725825,-0.68603,0.0356495,0.0356316
22.4102,0.048782,-0.00421248,0.120273,0.725825,-0.68603,0.0356495,0.0356316
22.4113,0.048782,-0.00421248,0.120273,0.725825,-0.68603,0.0356495,0.0356316
22.4122,0.048782,-0.00421248,0.120273,0.725825,-0.68603,0.0356495,0.0356316
22.4132,0.048782,-0.00421248,0.120273,0.725825,-0.68603,0.0356495,0.0356316
22.4142,0.048853,-0.00419241,0.120273,0.725818,-0.686023,0.0357987,0.0357727
22.4152,0.048853,-0.00419241,0.120273,0.725818,-0.686023,0.0357987,0.0357727
22.4162,0.0488668,-0.00424113,0.120254,0.725818,-0.686023,0.0357987,0.0357727
22.4172,0.0488668,-0.00424113,0.120254,0.725818,-0.686023,0.0357987,0.0357727
22.4182,0.0488668,-0.00424113,0.120254,0.725818,-0.686023,0.0357987,0.0357727
22.4192,0.0488668,-0.00424113,0.120254,0.725818,-0.686023,0.0357987,0.0357727
22.4202,0.0488668,-0.00424113,0.120254,0.725818,-0.686023,0.0357987,0.0357727
22.4212,0.0488668,-0.00424113,0.120254,0.725818,-0.686023,0.0357987,0.0357727
22.4222,0.0488806,-0.00428984,0.120234,0.725818,-0.686023,0.0357987,0.0357727
22.4232,0.0488806,-0.00428984,0.120234,0.725818,-0.686023,0.0357987,0.0357727
22.4242,0.0488806,-0.00428984,0.120234,0.725818,-0.686023,0.0357987,0.0357727
22.4252,0.0488806,-0.00428984,0.120234,0.725818,-0.686023,0.0357987,0.0357727
22.4262,0.0488806,-0.00428984,0.120234,0.725818,-0.686023,0.0357987,0.0357727
22.4272,0.0488806,-0.00428984,0.120234,0.725818,-0.686023,0.0357987,0.0357727
22.4282,0.0488944,-0.00433854,0.120214,0.725818,-0.686023,0.0357987,0.0357727
22.4292,0.0488944,-0.00433854,0.120214,0.725818,-0.686023,0.0357987,0.0357727
22.4302,0.0488913,-0.00432788,0.12016,0.725954,-0.685878,0.0358298,0.0357394
22.4312,0.0488913,-0.00432788,0.12016,0.725954,-0.685878,0.0358298,0.0357394
22.4322,0.0488913,-0.00432788,0.12016,0.725954,-0.685878,0.0358298,0.0357394
22.4332,0.0488913,-0.00432788,0.12016,0.725954,-0.685878,0.0358298,0.0357394
22.4342,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4352,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4362,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4372,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4382,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4392,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4402,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4412,0.0489051,-0.00437657,0.120141,0.725954,-0.685878,0.0358298,0.0357394
22.4422,0.04899,-0.00440513,0.120121,0.725947,-0.685871,0.035979,0.0358804
22.4432,0.04899,-0.00440513,0.120121,0.725947,-0.685871,0.035979,0.0358804
22.4442,0.04899,-0.00440513,0.120121,0.725947,-0.685871,0.035979,0.0358804
22.4452,0.04899,-0.00440513,0.120121,0.725947,-0.685871,0.035979,0.0358804
22.4462,0.04899,-0.00440513,0.120121,0.725947,-0.685871,0.035979,0.0358804
22.4473,0.04899,-0.00440513,0.120121,0.725947,-0.685871,0.035979,0.0358804
22.4482,0.0489869,-0.00439444,0.120067,0.726083,-0.685727,0.0360101,0.0358471
22.4492,0.0489869,-0.00439444,0.120067,0.726083,-0.685727,0.0360101,0.0358471
22.4502,0.0490007,-0.00444312,0.120047,0.726083,-0.685727,0.0360101,0.0358471
22.4513,0.0490007,-0.00444312,0.120047,0.726083,-0.685727,0.0360101,0.0358471
22.4522,0.0490007,-0.00444312,0.120047,0.726083,-0.685727,0.0360101,0.0358471
22.4533,0.0490007,-0.00444312,0.120047,0.726083,-0.685727,0.0360101,0.0358471
22.4542,0.0490007,-0.00444312,0.120047,0.726083,-0.685727,0.0360101,0.0358471
22.4552,0.0490007,-0.00444312,0.120047,0.726083,-0.685727,0.0360101,0.0358471
22.4563,0.0490007,-0.00444312,0.120047,0.725655,-0.68618,0.0359079,0.035945
22.4572,0.0490007,-0.00444312,0.120047,0.725655,-0.68618,0.0359079,0.035945
22.4583,0.0490007,-0.00444312,0.120047,0.725655,-0.68618,0.0359079,0.035945
22.4592,0.0490115,-0.00448108,0.119974,0.72622,-0.685582,0.0360412,0.0358138
22.4603,0.0490115,-0.00448108,0.119974,0.72622,-0.685582,0.0360412,0.0358138
22.4613,0.0490826,-0.00446091,0.119974,0.726212,-0.685575,0.0361905,0.0359548
22.4622,0.0490826,-0.00446091,0.119974,0.726212,-0.685575,0.0361905,0.0359548
22.4632,0.0490826,-0.00446091,0.119974,0.726212,-0.685575,0.0361905,0.0359548
22.4643,0.0490826,-0.00446091,0.119974,0.726212,-0.685575,0.0361905,0.0359548
22.4653,0.0490964,-0.00450956,0.119954,0.726212,-0.685575,0.0361905,0.0359548
22.4662,0.0490964,-0.00450956,0.119954,0.726212,-0.685575,0.0361905,0.0359548
22.4673,0.0490933,-0.00449883,0.119901,0.726349,-0.685431,0.0362216,0.0359214
22.4683,0.0490933,-0.00449883,0.119901,0.726349,-0.685431,0.0362216,0.0359214
22.4692,0.0490933,-0.00449883,0.119901,0.725921,-0.685884,0.0361194,0.0360194
22.4703,0.0490933,-0.00449883,0.119901,0.725921,-0.685884,0.0361194,0.0360194
22.4713,0.0490933,-0.00449883,0.119901,0.726349,-0.685431,0.0362216,0.0359214
22.4723,0.0490933,-0.00449883,0.119901,0.726349,-0.685431,0.0362216,0.0359214
22.4732,0.0490903,-0.00448808,0.119848,0.726057,-0.68574,0.0361505,0.0359861
22.4742,0.0490903,-0.00448808,0.119848,0.726057,-0.68574,0.0361505,0.0359861
22.4753,0.0491041,-0.00453673,0.119828,0.726485,-0.685286,0.0362527,0.0358881
22.4763,0.0491041,-0.00453673,0.119828,0.726485,-0.685286,0.0362527,0.0358881
22.4772,0.0491041,-0.00453673,0.119828,0.72608,-0.685763,0.0357122,0.035522
22.4783,0.0491041,-0.00453673,0.119828,0.72608,-0.685763,0.0357122,0.035522
22.4792,0.0491041,-0.00453673,0.119828,0.72608,-0.685763,0.0357122,0.035522
22.4802,0.0491041,-0.00453673,0.119828,0.72608,-0.685763,0.0357122,0.035522
22.4812,0.0491041,-0.00453673,0.119828,0.72608,-0.685763,0.0357122,0.035522
22.4822,0.0491041,-0.00453673,0.119828,0.72608,-0.685763,0.0357122,0.035522
22.4833,0.049101,-0.00452596,0.119774,0.726644,-0.685165,0.0358459,0.0353903
22.4843,0.049101,-0.00452596,0.119774,0.726644,-0.685165,0.0358459,0.0353903
22.4853,0.0491148,-0.0045746,0.119754,0.726217,-0.685618,0.0357434,0.0354886
22.4863,0.0491148,-0.0045746,0.119754,0.726217,-0.685618,0.0357434,0.0354886
22.4873,0.0491148,-0.0045746,0.119754,0.726217,-0.685618,0.0357434,0.0354886
