t,x,y,z,qw,qx,qy,qz
2.51668,-0.0989374,0.0243509,-0.10413,0.763016,-0.6456,-0.0314081,0.00452261
2.51769,-0.0989374,0.0243509,-0.10413,0.763016,-0.6456,-0.0314081,0.00452261
2.5187,-0.0988782,0.0243102,-0.10413,0.763025,-0.645579,-0.0316638,0.00416764
2.51971,-0.0988782,0.0243102,-0.10413,0.763025,-0.645579,-0.0316638,0.00416764
2.52066,-0.098819,0.0242696,-0.10413,0.763127,-0.645475,-0.0313508,0.00407658
2.5217,-0.098819,0.0242696,-0.10413,0.763127,-0.645475,-0.0313508,0.00407658
2.52268,-0.098819,0.0242696,-0.10413,0.763219,-0.645392,-0.030782,0.00434052
2.5237,-0.098819,0.0242696,-0.10413,0.763219,-0.645392,-0.030782,0.00434052
2.5247,-0.0987597,0.024229,-0.10413,0.763228,-0.645372,-0.0310376,0.00398536
2.52571,-0.0987597,0.024229,-0.10413,0.763228,-0.645372,-0.0310376,0.00398536
2.52671,-0.0987597,0.024229,-0.10413,0.763319,-0.645289,-0.0304687,0.00424922
2.5277,-0.0987597,0.024229,-0.10413,0.763319,-0.645289,-0.0304687,0.00424922
2.52872,-0.0987004,0.0241884,-0.10413,0.763328,-0.645268,-0.0307242,0.00389399
2.5297,-0.0987004,0.0241884,-0.10413,0.763328,-0.645268,-0.0307242,0.00389399
2.53071,-0.0987004,0.0241884,-0.10413,0.763422,-0.645166,-0.0305676,0.0036698
2.53171,-0.0987004,0.0241884,-0.10413,0.763422,-0.645166,-0.0305676,0.0036698
2.53272,-0.0986412,0.0241478,-0.10413,0.76352,-0.645082,-0.0298416,0.00406614
2.53372,-0.0986412,0.0241478,-0.10413,0.76352,-0.645082,-0.0298416,0.00406614
2.53471,-0.0986412,0.0241478,-0.10413,0.763522,-0.645063,-0.0302539,0.00357811
2.53571,-0.0986412,0.0241478,-0.10413,0.763522,-0.645063,-0.0302539,0.00357811
2.53666,-0.0985818,0.0241073,-0.10413,0.763621,-0.64496,-0.0299401,0.00348627
2.53768,-0.0985818,0.0241073,-0.10413,0.763621,-0.64496,-0.0299401,0.00348627
2.53868,-0.0985225,0.0240667,-0.10413,0.763628,-0.64496,-0.0297831,0.00361887
2.5397,-0.0985225,0.0240667,-0.10413,0.763628,-0.64496,-0.0297831,0.00361887
2.54069,-0.0985225,0.0240667,-0.10413,0.763721,-0.644858,-0.029626,0.00339426
2.54172,-0.0985225,0.0240667,-0.10413,0.763721,-0.644858,-0.029626,0.00339426
2.54271,-0.0985225,0.0240667,-0.10413,0.763723,-0.644839,-0.0300382,0.0029061
2.54371,-0.0985225,0.0240667,-0.10413,0.763723,-0.644839,-0.0300382,0.0029061
2.54472,-0.0984632,0.0240262,-0.10413,0.763821,-0.644737,-0.0297239,0.00281387
2.54572,-0.0984632,0.0240262,-0.10413,0.763821,-0.644737,-0.0297239,0.00281387
2.54671,-0.0984632,0.0240262,-0.10413,0.763821,-0.644737,-0.0297239,0.00281387
2.5477,-0.0984632,0.0240262,-0.10413,0.763821,-0.644737,-0.0297239,0.00281387
2.54868,-0.0984038,0.0239858,-0.10413,0.76392,-0.644635,-0.0294095,0.00272148
2.5497,-0.0984038,0.0239858,-0.10413,0.76392,-0.644635,-0.0294095,0.00272148
2.55071,-0.0984038,0.0239858,-0.10413,0.763921,-0.644616,-0.0298215,0.0022332
2.5517,-0.0984038,0.0239858,-0.10413,0.763921,-0.644616,-0.0298215,0.0022332
2.55266,-0.0984038,0.0239858,-0.10413,0.764013,-0.644516,-0.0296639,0.00200807
2.5537,-0.0984038,0.0239858,-0.10413,0.764013,-0.644516,-0.0296639,0.00200807
2.55468,-0.0984038,0.0239858,-0.10413,0.764014,-0.644497,-0.0300759,0.00151973
2.5557,-0.0984038,0.0239858,-0.10413,0.764014,-0.644497,-0.0300759,0.00151973
2.55669,-0.0983445,0.0239453,-0.10413,0.764111,-0.644396,-0.029761,0.00142692
2.5577,-0.0983445,0.0239453,-0.10413,0.764111,-0.644396,-0.029761,0.00142692
2.55871,-0.0983445,0.0239453,-0.10413,0.764202,-0.644296,-0.0296031,0.00120148
2.55971,-0.0983445,0.0239453,-0.10413,0.764202,-0.644296,-0.0296031,0.00120148
2.5607,-0.0983445,0.0239453,-0.10413,0.764203,-0.644277,-0.0300149,0.000713014
2.5617,-0.0983445,0.0239453,-0.10413,0.764203,-0.644277,-0.0300149,0.000713014
2.56271,-0.0983445,0.0239453,-0.10413,0.764294,-0.644177,-0.0298567,0.000487405
2.56371,-0.0983445,0.0239453,-0.10413,0.764294,-0.644177,-0.0298567,0.000487405
2.56469,-0.0982851,0.0239049,-0.10413,0.7643,-0.644138,-0.0305231,-0.000357211
2.5657,-0.0982851,0.0239049,-0.10413,0.7643,-0.644138,-0.0305231,-0.000357211
2.56671,-0.0982851,0.0239049,-0.10413,0.76439,-0.644039,-0.0303647,-0.000583072
2.5677,-0.0982851,0.0239049,-0.10413,0.76439,-0.644039,-0.0303647,-0.000583072
2.56866,-0.0982851,0.0239049,-0.10413,0.764389,-0.644019,-0.0307763,-0.00107166
2.56968,-0.0982851,0.0239049,-0.10413,0.764389,-0.644019,-0.0307763,-0.00107166
2.5707,-0.0982851,0.0239049,-0.10413,0.764478,-0.6439,-0.0310293,-0.00178634
2.57172,-0.0982851,0.0239049,-0.10413,0.764478,-0.6439,-0.0310293,-0.00178634
2.57269,-0.0982851,0.0239049,-0.10413,0.764567,-0.643801,-0.0308705,-0.00201254
2.57372,-0.0982851,0.0239049,-0.10413,0.764567,-0.643801,-0.0308705,-0.00201254
2.5747,-0.0982851,0.0239049,-0.10413,0.764566,-0.643782,-0.031282,-0.00250124
2.5757,-0.0982851,0.0239049,-0.10413,0.764566,-0.643782,-0.031282,-0.00250124
2.57668,-0.0982851,0.0239049,-0.10413,0.764654,-0.643683,-0.0311231,-0.00272762
2.57771,-0.0982851,0.0239049,-0.10413,0.764654,-0.643683,-0.0311231,-0.00272762
2.5787,-0.0982851,0.0239049,-0.10413,0.764743,-0.643585,-0.030964,-0.0029541
2.57971,-0.0982851,0.0239049,-0.10413,0.764743,-0.643585,-0.030964,-0.0029541
2.58068,-0.0982851,0.0239049,-0.10413,0.764741,-0.643565,-0.0313753,-0.00344291
2.5817,-0.0982851,0.0239049,-0.10413,0.764741,-0.643565,-0.0313753,-0.00344291
2.5827,-0.0982851,0.0239049,-0.10413,0.764828,-0.643467,-0.0312161,-0.00366957
2.5837,-0.0982851,0.0239049,-0.10413,0.764828,-0.643467,-0.0312161,-0.00366957
2.58468,-0.0982851,0.0239049,-0.10413,0.764823,-0.643426,-0.0320386,-0.0046473
2.58568,-0.0982851,0.0239049,-0.10413,0.764823,-0.643426,-0.0320386,-0.0046473
2.58671,-0.0982851,0.0239049,-0.10413,0.765277,-0.642884,-0.0320833,-0.00468621
2.5877,-0.0982851,0.0239049,-0.10413,0.765277,-0.642884,-0.0320833,-0.00468621
2.58871,-0.0982851,0.0239049,-0.10413,0.765364,-0.642787,-0.0319233,-0.00491379
2.58971,-0.0982851,0.0239049,-0.10413,0.765364,-0.642787,-0.0319233,-0.00491379
2.59071,-0.0982851,0.0239049,-0.10413,0.765361,-0.642766,-0.0323341,-0.00540299
2.5917,-0.0982851,0.0239049,-0.10413,0.765361,-0.642766,-0.0323341,-0.00540299
2.59267,-0.0982851,0.0239049,-0.10413,0.765448,-0.642669,-0.0321739,-0.00563074
2.5937,-0.0982851,0.0239049,-0.10413,0.765448,-0.642669,-0.0321739,-0.00563074
2.5947,-0.0982851,0.0239049,-0.10413,0.76553,-0.642551,-0.0324242,-0.00634792
2.59567,-0.0982851,0.0239049,-0.10413,0.76553,-0.642551,-0.0324242,-0.00634792
2.59669,-0.0982851,0.0239049,-0.10413,0.765526,-0.64253,-0.0328349,-0.00683723
2.59767,-0.0982851,0.0239049,-0.10413,0.765526,-0.64253,-0.0328349,-0.00683723
2.5987,-0.0982851,0.0239049,-0.10413,0.765979,-0.641988,-0.032876,-0.00688038
2.5997,-0.0982851,0.0239049,-0.10413,0.765979,-0.641988,-0.032876,-0.00688038
2.60068,-0.0982851,0.0239049,-0.10413,0.76597,-0.641945,-0.0336967,-0.00785958
2.60168,-0.0982851,0.0239049,-0.10413,0.76597,-0.641945,-0.0336967,-0.00785958
2.6027,-0.0982851,0.0239049,-0.10413,0.766055,-0.641848,-0.0335354,-0.00808847
2.6037,-0.0982851,0.0239049,-0.10413,0.766055,-0.641848,-0.0335354,-0.00808847
2.6047,-0.0982851,0.0239049,-0.10413,0.766141,-0.641752,-0.033374,-0.00831746
2.6057,-0.0982851,0.0239049,-0.10413,0.766141,-0.641752,-0.033374,-0.00831746
2.6067,-0.0982851,0.0239049,-0.10413,0.766129,-0.641709,-0.0341943,-0.00929686
2.60767,-0.0982851,0.0239049,-0.10413,0.766129,-0.641709,-0.0341943,-0.00929686
2.60867,-0.0982851,0.0239049,-0.10413,0.766582,-0.641165,-0.034232,-0.00934385
2.6097,-0.0982851,0.0239049,-0.10413,0.766582,-0.641165,-0.034232,-0.00934385
2.6107,-0.0982851,0.0239049,-0.10413,0.766576,-0.641143,-0.0346418,-0.00983384
2.61171,-0.0982851,0.0239049,-0.10413,0.766576,-0.641143,-0.0346418,-0.00983384
2.61268,-0.0982851,0.0239049,-0.10413,0.766654,-0.641025,-0.0348893,-0.0105538
2.6137,-0.0982851,0.0239049,-0.10413,0.766654,-0.641025,-0.0348893,-0.0105538
2.6147,-0.0982851,0.0239049,-0.10413,0.767106,-0.640481,-0.0349248,-0.0106034
2.61569,-0.0982851,0.0239049,-0.10413,0.767106,-0.640481,-0.0349248,-0.0106034
2.61668,-0.0982851,0.0239049,-0.10413,0.767183,-0.640363,-0.0351711,-0.0113246
2.61768,-0.0982851,0.0239049,-0.10413,0.767183,-0.640363,-0.0351711,-0.0113246
2.61867,-0.0982851,0.0239049,-0.10413,0.767176,-0.640341,-0.0355804,-0.011815
2.6197,-0.0982851,0.0239049,-0.10413,0.767176,-0.640341,-0.0355804,-0.011815
2.62069,-0.0982851,0.0239049,-0.10413,0.767151,-0.640271,-0.0368082,-0.013286
2.6217,-0.0982851,0.0239049,-0.10413,0.767151,-0.640271,-0.0368082,-0.013286
2.6227,-0.0982851,0.0239049,-0.10413,0.767603,-0.639726,-0.0368405,-0.013339
2.6237,-0.0982851,0.0239049,-0.10413,0.767603,-0.639726,-0.0368405,-0.013339
2.62468,-0.0982851,0.0239049,-0.10413,0.767595,-0.639703,-0.0372494,-0.0138296
2.6257,-0.0982851,0.0239049,-0.10413,0.767595,-0.639703,-0.0372494,-0.0138296
2.62669,-0.0982851,0.0239049,-0.10413,0.767677,-0.639608,-0.0370853,-0.0140616
2.62767,-0.0982851,0.0239049,-0.10413,0.767677,-0.639608,-0.0370853,-0.0140616
2.62868,-0.0982851,0.0239049,-0.10413,0.768028,-0.639109,-0.0380973,-0.014866
2.62969,-0.0982851,0.0239049,-0.10413,0.768028,-0.639109,-0.0380973,-0.014866
2.63068,-0.0982851,0.0239049,-0.10413,0.76811,-0.639015,-0.0379326,-0.0150988
2.63169,-0.0982851,0.0239049,-0.10413,0.76811,-0.639015,-0.0379326,-0.0150988
2.63267,-0.0982851,0.0239049,-0.10413,0.76809,-0.638966,-0.0387495,-0.0160807
2.63367,-0.0982851,0.0239049,-0.10413,0.76809,-0.638966,-0.0387495,-0.0160807
2.63468,-0.0982851,0.0239049,-0.10413,0.768542,-0.63842,-0.0387775,-0.0161384
2.63565,-0.0982851,0.0239049,-0.10413,0.768542,-0.63842,-0.0387775,-0.0161384
2.6367,-0.0983446,0.0239451,-0.104075,0.768523,-0.638391,-0.0393436,-0.0167609
2.6377,-0.0983446,0.0239451,-0.104075,0.768523,-0.638391,-0.0393436,-0.0167609
2.63867,-0.0983446,0.0239451,-0.104075,0.768512,-0.638366,-0.0397516,-0.0172521
2.6397,-0.0983446,0.0239451,-0.104075,0.768512,-0.638366,-0.0397516,-0.0172521
2.64067,-0.0983446,0.0239451,-0.104075,0.768952,-0.637794,-0.0401857,-0.017803
2.64171,-0.0983446,0.0239451,-0.104075,0.768952,-0.637794,-0.0401857,-0.017803
2.64269,-0.0983446,0.0239451,-0.104075,0.769033,-0.6377,-0.0400195,-0.0180375
2.64369,-0.0983446,0.0239451,-0.104075,0.769033,-0.6377,-0.0400195,-0.0180375
2.64468,-0.0983446,0.0239451,-0.104075,0.769021,-0.637674,-0.0404271,-0.0185291
2.6457,-0.0983446,0.0239451,-0.104075,0.769021,-0.637674,-0.0404271,-0.0185291
2.64669,-0.0983446,0.0239451,-0.104075,0.769472,-0.637127,-0.0404513,-0.0185911
2.6477,-0.0983446,0.0239451,-0.104075,0.769472,-0.637127,-0.0404513,-0.0185911
2.64867,-0.0983446,0.0239451,-0.104075,0.76946,-0.637101,-0.0408586,-0.0190829
2.64968,-0.0983446,0.0239451,-0.104075,0.76946,-0.637101,-0.0408586,-0.0190829
2.65067,-0.0983446,0.0239451,-0.104075,0.769528,-0.636981,-0.0410988,-0.0198102
2.65165,-0.0983446,0.0239451,-0.104075,0.769528,-0.636981,-0.0410988,-0.0198102
2.65269,-0.0983446,0.0239451,-0.104075,0.769885,-0.636501,-0.0416951,-0.0201307
2.65369,-0.0983446,0.0239451,-0.104075,0.769885,-0.636501,-0.0416951,-0.0201307
2.65469,-0.0983737,0.0239024,-0.104058,0.769763,-0.636608,-0.0420324,-0.020704
2.65569,-0.0983737,0.0239024,-0.104058,0.769763,-0.636608,-0.0420324,-0.020704
2.65668,-0.0983737,0.0239024,-0.104058,0.770213,-0.63606,-0.0420534,-0.0207697
2.6577,-0.0983737,0.0239024,-0.104058,0.770213,-0.63606,-0.0420534,-0.0207697
2.65869,-0.0983737,0.0239024,-0.104058,0.770199,-0.636033,-0.0424599,-0.021262
2.6597,-0.0983737,0.0239024,-0.104058,0.770199,-0.636033,-0.0424599,-0.021262
2.66067,-0.0983737,0.0239024,-0.104058,0.770649,-0.635484,-0.0424795,-0.0213293
2.6617,-0.0983737,0.0239024,-0.104058,0.770649,-0.635484,-0.0424795,-0.0213293
2.6627,-0.0983737,0.0239024,-0.104058,0.770635,-0.635457,-0.0428857,-0.0218219
2.66369,-0.0983737,0.0239024,-0.104058,0.770635,-0.635457,-0.0428857,-0.0218219
2.66468,-0.0983737,0.0239024,-0.104058,0.770715,-0.635364,-0.0427169,-0.0220597
2.66568,-0.0983737,0.0239024,-0.104058,0.770715,-0.635364,-0.0427169,-0.0220597
2.66667,-0.0983737,0.0239024,-0.104058,0.770686,-0.635309,-0.043529,-0.0230449
2.6677,-0.0983737,0.0239024,-0.104058,0.770686,-0.635309,-0.043529,-0.0230449
2.66869,-0.0984028,0.0238597,-0.104042,0.770932,-0.634959,-0.0440524,-0.0234504
2.6697,-0.0984028,0.0238597,-0.104042,0.770932,-0.634959,-0.0440524,-0.0234504
2.67069,-0.0984028,0.0238597,-0.104042,0.771011,-0.634867,-0.0438829,-0.023689
2.6717,-0.0984028,0.0238597,-0.104042,0.771011,-0.634867,-0.0438829,-0.023689
2.67267,-0.0984028,0.0238597,-0.104042,0.770995,-0.634838,-0.0442887,-0.0241819
2.67369,-0.0984028,0.0238597,-0.104042,0.770995,-0.634838,-0.0442887,-0.0241819
2.67476,-0.0984028,0.0238597,-0.104042,0.771429,-0.63426,-0.0447095,-0.024747
2.67569,-0.0984028,0.0238597,-0.104042,0.771429,-0.63426,-0.0447095,-0.024747
2.67667,-0.0984028,0.0238597,-0.104042,0.771429,-0.63426,-0.0447095,-0.024747
2.67769,-0.0984028,0.0238597,-0.104042,0.771429,-0.63426,-0.0447095,-0.024747
2.67869,-0.0984622,0.0239002,-0.104042,0.771498,-0.634163,-0.0446979,-0.025117
2.6797,-0.0984622,0.0239002,-0.104042,0.771498,-0.634163,-0.0446979,-0.025117
2.68067,-0.0984622,0.0239002,-0.104042,0.771852,-0.633676,-0.0452873,-0.0254443
2.68167,-0.0984622,0.0239002,-0.104042,0.771852,-0.633676,-0.0452873,-0.0254443
2.68267,-0.0984622,0.0239002,-0.104042,0.77193,-0.633584,-0.0451165,-0.0256846
2.6837,-0.0984622,0.0239002,-0.104042,0.77193,-0.633584,-0.0451165,-0.0256846
2.68469,-0.0984622,0.0239002,-0.104042,0.771914,-0.633555,-0.0455215,-0.026178
2.68572,-0.0984622,0.0239002,-0.104042,0.771914,-0.633555,-0.0455215,-0.026178
2.68669,-0.0984622,0.0239002,-0.104042,0.771897,-0.633526,-0.0459264,-0.0266714
2.6877,-0.0984622,0.0239002,-0.104042,0.771897,-0.633526,-0.0459264,-0.0266714
2.68867,-0.0984622,0.0239002,-0.104042,0.772345,-0.632975,-0.045938,-0.0267478
2.68969,-0.0984622,0.0239002,-0.104042,0.772345,-0.632975,-0.045938,-0.0267478
2.69069,-0.0984622,0.0239002,-0.104042,0.772328,-0.632945,-0.0463426,-0.0272414
2.6917,-0.0984622,0.0239002,-0.104042,0.772328,-0.632945,-0.0463426,-0.0272414
2.69268,-0.0984622,0.0239002,-0.104042,0.772776,-0.632394,-0.0463528,-0.0273194
2.69369,-0.0984622,0.0239002,-0.104042,0.772776,-0.632394,-0.0463528,-0.0273194
2.6947,-0.0985216,0.0239407,-0.104042,0.772749,-0.632359,-0.0469159,-0.0279433
2.69569,-0.0985216,0.0239407,-0.104042,0.772749,-0.632359,-0.0469159,-0.0279433
2.69665,-0.0985216,0.0239407,-0.104042,0.772826,-0.632267,-0.0467436,-0.0281853
2.69767,-0.0985216,0.0239407,-0.104042,0.772826,-0.632267,-0.0467436,-0.0281853
2.69867,-0.0985216,0.0239407,-0.104042,0.773178,-0.631777,-0.0473287,-0.0285169
2.6997,-0.0985216,0.0239407,-0.104042,0.773178,-0.631777,-0.0473287,-0.0285169
2.70069,-0.0985216,0.0239407,-0.104042,0.77316,-0.631746,-0.0477325,-0.0290111
2.70169,-0.0985216,0.0239407,-0.104042,0.77316,-0.631746,-0.0477325,-0.0290111
2.70269,-0.0985216,0.0239407,-0.104042,0.773608,-0.631194,-0.0477398,-0.0290924
2.70369,-0.0985216,0.0239407,-0.104042,0.773608,-0.631194,-0.0477398,-0.0290924
2.70465,-0.0985809,0.0239812,-0.104042,0.77356,-0.631126,-0.0487057,-0.0302111
2.7057,-0.0985809,0.0239812,-0.104042,0.77356,-0.631126,-0.0487057,-0.0302111
2.70669,-0.0985809,0.0239812,-0.104042,0.773636,-0.631035,-0.0485321,-0.0304546
2.70769,-0.0985809,0.0239812,-0.104042,0.773636,-0.631035,-0.0485321,-0.0304546
2.70867,-0.0985809,0.0239812,-0.104042,0.773987,-0.630542,-0.0491144,-0.0307888
2.70969,-0.0985809,0.0239812,-0.104042,0.773987,-0.630542,-0.0491144,-0.0307888
2.71069,-0.0986403,0.0240217,-0.104042,0.774053,-0.630445,-0.0490994,-0.0311627
2.71169,-0.0986403,0.0240217,-0.104042,0.774053,-0.630445,-0.0490994,-0.0311627
2.71265,-0.0986403,0.0240217,-0.104042,0.774033,-0.630413,-0.0495023,-0.0316574
2.71367,-0.0986403,0.0240217,-0.104042,0.774033,-0.630413,-0.0495023,-0.0316574
2.71468,-0.0986694,0.0239791,-0.104025,0.774253,-0.630023,-0.0504189,-0.0325683
2.71569,-0.0986694,0.0239791,-0.104025,0.774253,-0.630023,-0.0504189,-0.0325683
2.71669,-0.0987288,0.0240197,-0.104025,0.774318,-0.629925,-0.0504033,-0.032943
2.71769,-0.0987288,0.0240197,-0.104025,0.774318,-0.629925,-0.0504033,-0.032943
2.71869,-0.0987288,0.0240197,-0.104025,0.774668,-0.62943,-0.050983,-0.0332795
2.71966,-0.0987288,0.0240197,-0.104025,0.774668,-0.62943,-0.050983,-0.0332795
2.72067,-0.0987288,0.0240197,-0.104025,0.774721,-0.629307,-0.0512098,-0.0340206
2.72171,-0.0987288,0.0240197,-0.104025,0.774721,-0.629307,-0.0512098,-0.0340206
2.7227,-0.0987881,0.0240603,-0.104025,0.77506,-0.628803,-0.0519474,-0.0344877
2.7237,-0.0987881,0.0240603,-0.104025,0.77506,-0.628803,-0.0519474,-0.0344877
2.72467,-0.0987881,0.0240603,-0.104025,0.775112,-0.628679,-0.0521732,-0.0352298
2.7257,-0.0987881,0.0240603,-0.104025,0.775112,-0.628679,-0.0521732,-0.0352298
2.7267,-0.0987881,0.0240603,-0.104025,0.77509,-0.628646,-0.0525751,-0.0357252
2.72769,-0.0987881,0.0240603,-0.104025,0.77509,-0.628646,-0.0525751,-0.0357252
2.72865,-0.0988766,0.0240583,-0.104008,0.775391,-0.628186,-0.0530681,-0.0365215
2.72967,-0.0988766,0.0240583,-0.104008,0.775391,-0.628186,-0.0530681,-0.0365215
2.73067,-0.0988766,0.0240583,-0.104008,0.775344,-0.628118,-0.0538711,-0.0375128
2.73169,-0.0988766,0.0240583,-0.104008,0.775344,-0.628118,-0.0538711,-0.0375128
2.73269,-0.0988766,0.0240583,-0.104008,0.775765,-0.627528,-0.0542687,-0.0381018
2.73368,-0.0988766,0.0240583,-0.104008,0.775765,-0.627528,-0.0542687,-0.0381018
2.73468,-0.098936,0.024099,-0.104008,0.776076,-0.626985,-0.0554029,-0.0390685
2.73568,-0.098936,0.024099,-0.104008,0.776076,-0.626985,-0.0554029,-0.0390685
2.73667,-0.098936,0.024099,-0.104008,0.776149,-0.626895,-0.0552248,-0.0393176
2.73768,-0.098936,0.024099,-0.104008,0.776149,-0.626895,-0.0552248,-0.0393176
2.73869,-0.098936,0.024099,-0.104008,0.776098,-0.626824,-0.0560261,-0.0403098
2.73972,-0.098936,0.024099,-0.104008,0.776098,-0.626824,-0.0560261,-0.0403098
2.74067,-0.0989953,0.0241397,-0.104008,0.776505,-0.626223,-0.0565789,-0.0410319
2.7417,-0.0989953,0.0241397,-0.104008,0.776505,-0.626223,-0.0565789,-0.0410319
2.7427,-0.0989953,0.0241397,-0.104008,0.776452,-0.62615,-0.0573793,-0.0420245
2.74369,-0.0989953,0.0241397,-0.104008,0.776452,-0.62615,-0.0573793,-0.0420245
2.74465,-0.0989953,0.0241397,-0.104008,0.776868,-0.625557,-0.05777,-0.0426202
2.74565,-0.0989953,0.0241397,-0.104008,0.776868,-0.625557,-0.05777,-0.0426202
2.74668,-0.0989953,0.0241397,-0.104008,0.776813,-0.625483,-0.0585696,-0.0436132
2.74769,-0.0989953,0.0241397,-0.104008,0.776813,-0.625483,-0.0585696,-0.0436132
2.74869,-0.0989953,0.0241397,-0.104008,0.777256,-0.624926,-0.0585584,-0.0437144
2.74968,-0.0989953,0.0241397,-0.104008,0.777256,-0.624926,-0.0585584,-0.0437144
2.75068,-0.0990546,0.0241804,-0.104008,0.777188,-0.624841,-0.059517,-0.0448365
2.75169,-0.0990546,0.0241804,-0.104008,0.777188,-0.624841,-0.059517,-0.0448365
2.75267,-0.0990546,0.0241804,-0.104008,0.777602,-0.624246,-0.0599031,-0.0454364
2.75369,-0.0990546,0.0241804,-0.104008,0.777602,-0.624246,-0.0599031,-0.0454364
2.75469,-0.0990546,0.0241804,-0.104008,0.777642,-0.624119,-0.0601211,-0.0461859
2.75569,-0.0990546,0.0241804,-0.104008,0.777642,-0.624119,-0.0601211,-0.0461859
2.75667,-0.0990546,0.0241804,-0.104008,0.777985,-0.623611,-0.0606861,-0.0465354
2.75768,-0.0990546,0.0241804,-0.104008,0.777985,-0.623611,-0.0606861,-0.0465354
2.75867,-0.0990546,0.0241804,-0.104008,0.778025,-0.623484,-0.060903,-0.0472859
2.75968,-0.0990546,0.0241804,-0.104008,0.778025,-0.623484,-0.060903,-0.0472859
2.76066,-0.0990546,0.0241804,-0.104008,0.777994,-0.623445,-0.0613016,-0.0477832
2.76164,-0.0990546,0.0241804,-0.104008,0.777994,-0.623445,-0.0613016,-0.0477832
2.76267,-0.0991138,0.0242212,-0.104008,0.778393,-0.622837,-0.0618425,-0.0485164
2.76369,-0.0991138,0.0242212,-0.104008,0.778393,-0.622837,-0.0618425,-0.0485164
2.76468,-0.0991138,0.0242212,-0.104008,0.778834,-0.622279,-0.061824,-0.0486254
2.76569,-0.0991138,0.0242212,-0.104008,0.778834,-0.622279,-0.061824,-0.0486254
2.76668,-0.0991138,0.0242212,-0.104008,0.778771,-0.622199,-0.0626194,-0.049621
2.76769,-0.0991138,0.0242212,-0.104008,0.778771,-0.622199,-0.0626194,-0.049621
2.76867,-0.0991138,0.0242212,-0.104008,0.779212,-0.62164,-0.0625992,-0.0497318
2.76966,-0.0991138,0.0242212,-0.104008,0.779212,-0.62164,-0.0625992,-0.0497318
2.77069,-0.0991138,0.0242212,-0.104008,0.779148,-0.62156,-0.0633939,-0.0507279
2.77168,-0.0991138,0.0242212,-0.104008,0.779148,-0.62156,-0.0633939,-0.0507279
2.77267,-0.0991138,0.0242212,-0.104008,0.779588,-0.621,-0.0633719,-0.0508406
2.77369,-0.0991138,0.0242212,-0.104008,0.779588,-0.621,-0.0633719,-0.0508406
2.77468,-0.0991138,0.0242212,-0.104008,0.780028,-0.62044,-0.063349,-0.0509545
2.77568,-0.0991138,0.0242212,-0.104008,0.780028,-0.62044,-0.063349,-0.0509545
2.77666,-0.0991138,0.0242212,-0.104008,0.780063,-0.620313,-0.0635606,-0.0517102
2.77765,-0.0991138,0.0242212,-0.104008,0.780063,-0.620313,-0.0635606,-0.0517102
2.77866,-0.0991138,0.0242212,-0.104008,0.780402,-0.619799,-0.0641174,-0.0520674
2.77969,-0.0991138,0.0242212,-0.104008,0.780402,-0.619799,-0.0641174,-0.0520674
2.78069,-0.0991731,0.0242619,-0.104008,0.780422,-0.61966,-0.0644885,-0.0529515
2.78169,-0.0991731,0.0242619,-0.104008,0.780422,-0.61966,-0.0644885,-0.0529515
2.78268,-0.0991731,0.0242619,-0.104008,0.780827,-0.619058,-0.0648577,-0.0535685
2.78368,-0.0991731,0.0242619,-0.104008,0.780827,-0.619058,-0.0648577,-0.0535685
2.78468,-0.0991731,0.0242619,-0.104008,0.780893,-0.618971,-0.0646714,-0.0538272
2.78566,-0.0991731,0.0242619,-0.104008,0.780893,-0.618971,-0.0646714,-0.0538272
2.78669,-0.0991731,0.0242619,-0.104008,0.781297,-0.618369,-0.0650383,-0.0544467
2.78766,-0.0991731,0.0242619,-0.104008,0.781297,-0.618369,-0.0650383,-0.0544467
2.78867,-0.0991731,0.0242619,-0.104008,0.781635,-0.617852,-0.0655909,-0.054808
2.78968,-0.0991731,0.0242619,-0.104008,0.781635,-0.617852,-0.0655909,-0.054808
2.79069,-0.0991731,0.0242619,-0.104008,0.781665,-0.617724,-0.0657983,-0.0555677
2.79168,-0.0991731,0.0242619,-0.104008,0.781665,-0.617724,-0.0657983,-0.0555677
2.79266,-0.0991731,0.0242619,-0.104008,0.782067,-0.61712,-0.0661612,-0.0561912
2.79366,-0.0991731,0.0242619,-0.104008,0.782067,-0.61712,-0.0661612,-0.0561912
2.79466,-0.0991731,0.0242619,-0.104008,0.782095,-0.616992,-0.0663674,-0.0569521
2.79568,-0.0991731,0.0242619,-0.104008,0.782095,-0.616992,-0.0663674,-0.0569521
2.79669,-0.0992323,0.0243027,-0.104008,0.782481,-0.616376,-0.0668885,-0.057705
2.79768,-0.0992323,0.0243027,-0.104008,0.782481,-0.616376,-0.0668885,-0.057705
2.79868,-0.0992323,0.0243027,-0.104008,0.782508,-0.616248,-0.0670934,-0.058467
2.79968,-0.0992323,0.0243027,-0.104008,0.782508,-0.616248,-0.0670934,-0.058467
2.80066,-0.0992323,0.0243027,-0.104008,0.782906,-0.615642,-0.067451,-0.0590959
2.80168,-0.0992323,0.0243027,-0.104008,0.782906,-0.615642,-0.067451,-0.0590959
2.80268,-0.0992323,0.0243027,-0.104008,0.782969,-0.615558,-0.0672613,-0.0593586
2.80369,-0.0992323,0.0243027,-0.104008,0.782969,-0.615558,-0.0672613,-0.0593586
