t,x,y,z,qw,qx,qy,qz
1.11263,0.0148729,0.065125,0.167273,0.733754,-0.67014,-0.0487798,-0.100687
1.11364,0.0148729,0.065125,0.167273,0.733754,-0.67014,-0.0487798,-0.100687
1.11463,0.0148729,0.065125,0.167273,0.733754,-0.67014,-0.0487798,-0.100687
1.1156,0.0148729,0.065125,0.167273,0.733754,-0.67014,-0.0487798,-0.100687
1.1166,0.0148729,0.065125,0.167273,0.733881,-0.67005,-0.0491445,-0.100186
1.11763,0.0148729,0.065125,0.167273,0.733881,-0.67005,-0.0491445,-0.100186
1.11863,0.0148729,0.065125,0.167273,0.733881,-0.67005,-0.0491445,-0.100186
1.11964,0.0148729,0.065125,0.167273,0.733881,-0.67005,-0.0491445,-0.100186
1.1206,0.0148804,0.0650724,0.167284,0.733881,-0.67005,-0.0491445,-0.100186
1.12162,0.0148804,0.0650724,0.167284,0.733881,-0.67005,-0.0491445,-0.100186
1.12263,0.0148804,0.0650724,0.167284,0.733467,-0.670512,-0.049244,-0.10007
1.12362,0.0148804,0.0650724,0.167284,0.733467,-0.670512,-0.049244,-0.10007
1.12465,0.0148804,0.0650724,0.167284,0.733881,-0.67005,-0.0491445,-0.100186
1.12563,0.0148804,0.0650724,0.167284,0.733881,-0.67005,-0.0491445,-0.100186
1.12659,0.0148804,0.0650724,0.167284,0.733467,-0.670512,-0.049244,-0.10007
1.12762,0.0148804,0.0650724,0.167284,0.733467,-0.670512,-0.049244,-0.10007
1.12864,0.0148804,0.0650724,0.167284,0.733467,-0.670512,-0.049244,-0.10007
1.12961,0.0148804,0.0650724,0.167284,0.733467,-0.670512,-0.049244,-0.10007
1.13062,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13162,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13263,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13363,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13462,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13562,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13663,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13758,0.014888,0.0650198,0.167296,0.733467,-0.670512,-0.049244,-0.10007
1.13861,0.0148956,0.0649671,0.167307,0.733467,-0.670512,-0.049244,-0.10007
1.13961,0.0148956,0.0649671,0.167307,0.733467,-0.670512,-0.049244,-0.10007
1.14059,0.0148956,0.0649671,0.167307,0.733467,-0.670512,-0.049244,-0.10007
1.14162,0.0148956,0.0649671,0.167307,0.733467,-0.670512,-0.049244,-0.10007
1.14263,0.0148956,0.0649671,0.167307,0.733467,-0.670512,-0.049244,-0.10007
1.14362,0.0148956,0.0649671,0.167307,0.733467,-0.670512,-0.049244,-0.10007
1.1446,0.0149032,0.0649145,0.167319,0.733467,-0.670512,-0.049244,-0.10007
1.14563,0.0149032,0.0649145,0.167319,0.733467,-0.670512,-0.049244,-0.10007
1.14664,0.0149032,0.0649145,0.167319,0.733594,-0.670421,-0.049609,-0.0995688
1.1476,0.0149032,0.0649145,0.167319,0.733594,-0.670421,-0.049609,-0.0995688
1.14859,0.0149032,0.0649145,0.167319,0.733467,-0.670512,-0.049244,-0.10007
1.14962,0.0149032,0.0649145,0.167319,0.733467,-0.670512,-0.049244,-0.10007
1.15062,0.0149032,0.0649145,0.167319,0.733467,-0.670512,-0.049244,-0.10007
1.15162,0.0149032,0.0649145,0.167319,0.733467,-0.670512,-0.049244,-0.10007
1.15262,0.0149108,0.0648618,0.16733,0.733467,-0.670512,-0.049244,-0.10007
1.15361,0.0149108,0.0648618,0.16733,0.733467,-0.670512,-0.049244,-0.10007
1.15462,0.0149108,0.0648618,0.16733,0.733594,-0.670421,-0.049609,-0.0995688
1.15563,0.0149108,0.0648618,0.16733,0.733594,-0.670421,-0.049609,-0.0995688
1.15662,0.0149108,0.0648618,0.16733,0.733594,-0.670421,-0.049609,-0.0995688
1.1576,0.0149108,0.0648618,0.16733,0.733594,-0.670421,-0.049609,-0.0995688
