t,x,y,z,qw,qx,qy,qz
24.1433,0.00141627,-0.0469118,0.133875,0.692232,-0.72037,0.0427223,0.00746172
24.1442,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1452,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1462,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1473,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1482,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1492,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1502,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1513,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1522,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1532,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1543,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1553,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1562,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1572,0.00141655,-0.0469547,0.133842,0.692232,-0.72037,0.0427223,0.00746172
24.1582,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1593,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1603,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1612,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1622,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1633,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1642,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1652,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1662,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1673,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1682,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1692,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1702,0.00141683,-0.0469976,0.133808,0.692232,-0.72037,0.0427223,0.00746172
24.1713,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1722,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1732,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1742,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1752,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1762,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1772,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1782,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1792,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1802,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1812,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1822,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1833,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1842,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1852,0.00141711,-0.0470404,0.133775,0.692232,-0.72037,0.0427223,0.00746172
24.1862,0.0014174,-0.0470833,0.133741,0.692232,-0.72037,0.0427223,0.00746172
24.1872,0.0014174,-0.0470833,0.133741,0.692232,-0.72037,0.0427223,0.00746172
24.1882,0.0014174,-0.0470833,0.133741,0.692232,-0.72037,0.0427223,0.00746172
24.1892,0.0014174,-0.0470833,0.133741,0.692232,-0.72037,0.0427223,0.00746172
24.1902,0.0014174,-0.0470833,0.133741,0.692693,-0.719929,0.0426981,0.00746456
24.1913,0.0014174,-0.0470833,0.133741,0.692693,-0.719929,0.0426981,0.00746456
24.1923,0.0014174,-0.0470833,0.133741,0.692693,-0.719929,0.0426981,0.00746456
24.1933,0.0014174,-0.0470833,0.133741,0.692693,-0.719929,0.0426981,0.00746456
24.1942,0.0014174,-0.0470833,0.133741,0.692693,-0.719929,0.0426981,0.00746456
24.1953,0.0014174,-0.0470833,0.133741,0.692693,-0.719929,0.0426981,0.00746456
24.1963,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.1973,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.1982,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.1993,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2002,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2013,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2022,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2033,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2042,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2052,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2063,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2073,0.00141768,-0.0471261,0.133707,0.692693,-0.719929,0.0426981,0.00746456
24.2083,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2093,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2102,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2113,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2123,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2132,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2142,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2153,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2163,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2173,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2182,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2193,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2202,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2212,0.00141796,-0.0471689,0.133674,0.692693,-0.719929,0.0426981,0.00746456
24.2223,0.00141824,-0.0472118,0.13364,0.692693,-0.719929,0.0426981,0.00746456
24.2233,0.00141824,-0.0472118,0.13364,0.692693,-0.719929,0.0426981,0.00746456
24.2243,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2253,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2262,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2272,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2283,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2292,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2302,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2312,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2323,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2333,0.00141824,-0.0472118,0.13364,0.693154,-0.719486,0.0426739,0.0074674
24.2342,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2353,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2362,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2372,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2383,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2393,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2403,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2413,0.00141852,-0.0472545,0.133607,0.693154,-0.719486,0.0426739,0.0074674
24.2422,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2432,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2443,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2452,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2462,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2473,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2483,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2493,0.0014188,-0.0472973,0.133573,0.693154,-0.719486,0.0426739,0.0074674
24.2502,0.00141908,-0.0473401,0.133539,0.693154,-0.719486,0.0426739,0.0074674
24.2513,0.00141908,-0.0473401,0.133539,0.693154,-0.719486,0.0426739,0.0074674
24.2522,0.00141907,-0.0473379,0.133594,0.693008,-0.719628,0.0426745,0.00745964
24.2532,0.00141907,-0.0473379,0.133594,0.693008,-0.719628,0.0426745,0.00745964
24.2543,0.00141907,-0.0473379,0.133594,0.693468,-0.719185,0.0426503,0.00746248
24.2552,0.00141907,-0.0473379,0.133594,0.693468,-0.719185,0.0426503,0.00746248
24.2563,0.00141935,-0.0473806,0.13356,0.693008,-0.719628,0.0426745,0.00745964
24.2573,0.00141935,-0.0473806,0.13356,0.693008,-0.719628,0.0426745,0.00745964
24.2583,0.00141935,-0.0473806,0.13356,0.693468,-0.719185,0.0426503,0.00746248
24.2592,0.00141935,-0.0473806,0.13356,0.693468,-0.719185,0.0426503,0.00746248
24.2603,0.00141935,-0.0473806,0.13356,0.693008,-0.719628,0.0426745,0.00745964
24.2613,0.00141935,-0.0473806,0.13356,0.693008,-0.719628,0.0426745,0.00745964
24.2623,0.00141935,-0.0473806,0.13356,0.693468,-0.719185,0.0426503,0.00746248
24.2633,0.00141935,-0.0473806,0.13356,0.693468,-0.719185,0.0426503,0.00746248
24.2643,0.00141963,-0.0474234,0.133526,0.693468,-0.719185,0.0426503,0.00746248
24.2653,0.00141963,-0.0474234,0.133526,0.693468,-0.719185,0.0426503,0.00746248
24.2662,0.00141963,-0.0474234,0.133526,0.693468,-0.719185,0.0426503,0.00746248
24.2673,0.00141963,-0.0474234,0.133526,0.693468,-0.719185,0.0426503,0.00746248
24.2682,0.00141963,-0.0474234,0.133526,0.693468,-0.719185,0.0426503,0.00746248
24.2692,0.00141963,-0.0474234,0.133526,0.693468,-0.719185,0.0426503,0.00746248
24.2703,0.00141991,-0.0474661,0.133493,0.693468,-0.719185,0.0426503,0.00746248
24.2713,0.00141991,-0.0474661,0.133493,0.693468,-0.719185,0.0426503,0.00746248
24.2723,0.00141991,-0.0474661,0.133493,0.693468,-0.719185,0.0426503,0.00746248
24.2733,0.00141991,-0.0474661,0.133493,0.693468,-0.719185,0.0426503,0.00746248
24.2743,0.00141991,-0.0474661,0.133493,0.693468,-0.719185,0.0426503,0.00746248
24.2752,0.00141991,-0.0474661,0.133493,0.693468,-0.719185,0.0426503,0.00746248
24.2763,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2772,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2782,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2793,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2803,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2813,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2822,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2833,0.0014202,-0.0475088,0.133459,0.693468,-0.719185,0.0426503,0.00746248
24.2842,0.00142046,-0.0475493,0.13348,0.693322,-0.719326,0.0426508,0.00745472
24.2852,0.00142046,-0.0475493,0.13348,0.693322,-0.719326,0.0426508,0.00745472
24.2863,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2873,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2883,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2893,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2903,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2912,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2923,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2933,0.00142046,-0.0475493,0.13348,0.693782,-0.718884,0.0426266,0.00745757
24.2942,0.00142074,-0.047592,0.133446,0.693782,-0.718884,0.0426266,0.00745757
24.2953,0.00142074,-0.047592,0.133446,0.693782,-0.718884,0.0426266,0.00745757
24.2963,0.00142074,-0.047592,0.133446,0.693782,-0.718884,0.0426266,0.00745757
24.2973,0.00142074,-0.047592,0.133446,0.693782,-0.718884,0.0426266,0.00745757
24.2982,0.00142074,-0.047592,0.133446,0.693782,-0.718884,0.0426266,0.00745757
24.2992,0.00142074,-0.047592,0.133446,0.693782,-0.718884,0.0426266,0.00745757
24.3002,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3012,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3022,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3033,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3043,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3053,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3063,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3072,0.00142101,-0.0476324,0.133466,0.693636,-0.719025,0.0426272,0.00744981
24.3083,0.00142129,-0.0476751,0.133433,0.693636,-0.719025,0.0426272,0.00744981
24.3092,0.00142129,-0.0476751,0.133433,0.693636,-0.719025,0.0426272,0.00744981
24.3102,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3112,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3123,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3133,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3142,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3152,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3162,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3172,0.00142129,-0.0476751,0.133433,0.694096,-0.718582,0.0426029,0.00745266
24.3182,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3193,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3203,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3213,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3223,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3232,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3243,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3253,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3262,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3273,0.00142157,-0.0477177,0.133399,0.694096,-0.718582,0.0426029,0.00745266
24.3282,0.00142155,-0.0477154,0.133453,0.693949,-0.718724,0.0426035,0.00744491
24.3293,0.00142155,-0.0477154,0.133453,0.693949,-0.718724,0.0426035,0.00744491
24.3302,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3312,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3322,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3332,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3343,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3353,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3363,0.00142183,-0.0477581,0.133419,0.694409,-0.718281,0.0425792,0.00744776
24.3373,0.00142183,-0.0477581,0.133419,0.694409,-0.718281,0.0425792,0.00744776
24.3383,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3392,0.00142183,-0.0477581,0.133419,0.693949,-0.718724,0.0426035,0.00744491
24.3402,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3412,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3422,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3433,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3443,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3453,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3462,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3473,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3482,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3492,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3502,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3513,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3523,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3533,0.00142212,-0.0478007,0.133385,0.694409,-0.718281,0.0425792,0.00744776
24.3543,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3552,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3563,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3573,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3582,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3593,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3603,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3613,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3622,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3632,0.0014224,-0.0478433,0.133352,0.694409,-0.718281,0.0425792,0.00744776
24.3642,0.00142238,-0.047841,0.133406,0.694263,-0.718422,0.0425798,0.00744002
24.3652,0.00142238,-0.047841,0.133406,0.694263,-0.718422,0.0425798,0.00744002
24.3662,0.00142266,-0.0478836,0.133372,0.694263,-0.718422,0.0425798,0.00744002
24.3673,0.00142266,-0.0478836,0.133372,0.694263,-0.718422,0.0425798,0.00744002
24.3682,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3693,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3702,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3712,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3723,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3732,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3742,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3753,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3763,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3773,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3782,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3792,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3802,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3812,0.00142266,-0.0478836,0.133372,0.694723,-0.717979,0.0425555,0.00744287
24.3823,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3833,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3843,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3853,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3863,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3872,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3883,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3892,0.00142294,-0.0479262,0.133338,0.694723,-0.717979,0.0425555,0.00744287
24.3902,0.00142322,-0.0479687,0.133304,0.694723,-0.717979,0.0425555,0.00744287
24.3913,0.00142322,-0.0479687,0.133304,0.694723,-0.717979,0.0425555,0.00744287
24.3923,0.00142322,-0.0479687,0.133304,0.694723,-0.717979,0.0425555,0.00744287
24.3933,0.00142322,-0.0479687,0.133304,0.694723,-0.717979,0.0425555,0.00744287
24.3942,0.00142321,-0.0479664,0.133359,0.694577,-0.71812,0.0425561,0.00743513
24.3952,0.00142321,-0.0479664,0.133359,0.694577,-0.71812,0.0425561,0.00743513
24.3962,0.00142321,-0.0479664,0.133359,0.695036,-0.717677,0.0425318,0.00743799
24.3972,0.00142321,-0.0479664,0.133359,0.695036,-0.717677,0.0425318,0.00743799
24.3982,0.00142321,-0.0479664,0.133359,0.695036,-0.717677,0.0425318,0.00743799
24.3993,0.00142321,-0.0479664,0.133359,0.695036,-0.717677,0.0425318,0.00743799
24.4002,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4013,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4023,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4032,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4043,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4052,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4062,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4073,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4083,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4093,0.00142349,-0.0480089,0.133325,0.695036,-0.717677,0.0425318,0.00743799
24.4102,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4112,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4122,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4132,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4143,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4153,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4163,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4173,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4183,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4192,0.00142377,-0.0480515,0.133291,0.695036,-0.717677,0.0425318,0.00743799
24.4203,0.00142405,-0.048094,0.133257,0.695036,-0.717677,0.0425318,0.00743799
24.4213,0.00142405,-0.048094,0.133257,0.695036,-0.717677,0.0425318,0.00743799
24.4222,0.00142405,-0.048094,0.133257,0.695036,-0.717677,0.0425318,0.00743799
24.4233,0.00142405,-0.048094,0.133257,0.695036,-0.717677,0.0425318,0.00743799
24.4243,0.00142403,-0.0480917,0.133311,0.69489,-0.717819,0.0425324,0.00743025
24.4253,0.00142403,-0.0480917,0.133311,0.69489,-0.717819,0.0425324,0.00743025
24.4262,0.00142403,-0.0480917,0.133311,0.69489,-0.717819,0.0425324,0.00743025
24.4272,0.00142403,-0.0480917,0.133311,0.69489,-0.717819,0.0425324,0.00743025
24.4282,0.00142431,-0.0481342,0.133277,0.69489,-0.717819,0.0425324,0.00743025
24.4292,0.00142431,-0.0481342,0.133277,0.69489,-0.717819,0.0425324,0.00743025
24.4303,0.00142431,-0.0481342,0.133277,0.69489,-0.717819,0.0425324,0.00743025
24.4313,0.00142431,-0.0481342,0.133277,0.69489,-0.717819,0.0425324,0.00743025
24.4323,0.00142431,-0.0481342,0.133277,0.69535,-0.717375,0.0425081,0.00743311
24.4333,0.00142431,-0.0481342,0.133277,0.69535,-0.717375,0.0425081,0.00743311
24.4343,0.00142459,-0.0481767,0.133243,0.69535,-0.717375,0.0425081,0.00743311
24.4352,0.00142459,-0.0481767,0.133243,0.69535,-0.717375,0.0425081,0.00743311
24.4363,0.00142459,-0.0481767,0.133243,0.69535,-0.717375,0.0425081,0.00743311
24.4372,0.00142459,-0.0481767,0.133243,0.69535,-0.717375,0.0425081,0.00743311
24.4383,0.00142459,-0.0481767,0.133243,0.69489,-0.717819,0.0425324,0.00743025
24.4393,0.00142459,-0.0481767,0.133243,0.69489,-0.717819,0.0425324,0.00743025
24.4403,0.00142459,-0.0481767,0.133243,0.69535,-0.717375,0.0425081,0.00743311
24.4413,0.00142459,-0.0481767,0.133243,0.69535,-0.717375,0.0425081,0.00743311
24.4422,0.00142487,-0.0482191,0.133209,0.69535,-0.717375,0.0425081,0.00743311
24.4432,0.00142487,-0.0482191,0.133209,0.69535,-0.717375,0.0425081,0.00743311
24.4442,0.00142487,-0.0482191,0.133209,0.69535,-0.717375,0.0425081,0.00743311
24.4452,0.00142487,-0.0482191,0.133209,0.69535,-0.717375,0.0425081,0.00743311
24.4463,0.00142487,-0.0482191,0.133209,0.69535,-0.717375,0.0425081,0.00743311
