t,x,y,z,qw,qx,qy,qz
15.7206,0.018024,0.0107942,0.166771,0.718866,-0.687425,0.0576006,0.0857932
15.7216,0.018024,0.0107942,0.166771,0.718913,-0.68744,0.0567638,0.0858338
15.7226,0.018024,0.0107942,0.166771,0.718913,-0.68744,0.0567638,0.0858338
15.724,0.018024,0.0107942,0.166771,0.718913,-0.68744,0.0567638,0.0858338
15.7246,0.018024,0.0107942,0.166771,0.718913,-0.68744,0.0567638,0.0858338
15.7256,0.018024,0.0107942,0.166771,0.718913,-0.68744,0.0567638,0.0858338
15.7266,0.018024,0.0107942,0.166771,0.718913,-0.68744,0.0567638,0.0858338
15.7276,0.018024,0.0107942,0.166771,0.718921,-0.687461,0.0571612,0.0853337
15.7286,0.018024,0.0107942,0.166771,0.718921,-0.687461,0.0571612,0.0853337
15.7296,0.018024,0.0107942,0.166771,0.718472,-0.687903,0.0567474,0.0858334
15.7306,0.018024,0.0107942,0.166771,0.718472,-0.687903,0.0567474,0.0858334
15.7316,0.018024,0.0107942,0.166771,0.718858,-0.687404,0.0572032,0.0862933
15.7326,0.018024,0.0107942,0.166771,0.718858,-0.687404,0.0572032,0.0862933
15.7336,0.01803,0.0107411,0.16676,0.718858,-0.687404,0.0572032,0.0862933
15.7346,0.01803,0.0107411,0.16676,0.718858,-0.687404,0.0572032,0.0862933
15.7356,0.01803,0.0107411,0.16676,0.718913,-0.68744,0.0567638,0.0858338
15.7366,0.01803,0.0107411,0.16676,0.718913,-0.68744,0.0567638,0.0858338
15.7376,0.01803,0.0107411,0.16676,0.718913,-0.68744,0.0567638,0.0858338
15.7386,0.01803,0.0107411,0.16676,0.718913,-0.68744,0.0567638,0.0858338
15.7396,0.0180948,0.0107486,0.16676,0.718909,-0.687444,0.057309,0.085475
15.7406,0.0180948,0.0107486,0.16676,0.718909,-0.687444,0.057309,0.085475
15.7416,0.0180948,0.0107486,0.16676,0.718846,-0.687386,0.057351,0.0864346
15.7426,0.0180948,0.0107486,0.16676,0.718846,-0.687386,0.057351,0.0864346
15.7436,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7446,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7456,0.0180948,0.0107486,0.16676,0.718405,-0.687848,0.0573348,0.086434
15.7466,0.0180948,0.0107486,0.16676,0.718405,-0.687848,0.0573348,0.086434
15.7476,0.0180948,0.0107486,0.16676,0.718909,-0.687444,0.057309,0.085475
15.7486,0.0180948,0.0107486,0.16676,0.718909,-0.687444,0.057309,0.085475
15.7496,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7506,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7516,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7526,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7536,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7546,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7556,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7566,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7576,0.0180948,0.0107486,0.16676,0.718405,-0.687848,0.0573348,0.086434
15.7586,0.0180948,0.0107486,0.16676,0.718405,-0.687848,0.0573348,0.086434
15.7596,0.0180948,0.0107486,0.16676,0.718413,-0.687869,0.0577325,0.0859341
15.7606,0.0180948,0.0107486,0.16676,0.718413,-0.687869,0.0577325,0.0859341
15.7616,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7626,0.0180948,0.0107486,0.16676,0.718468,-0.687906,0.0572928,0.0854749
15.7636,0.0180948,0.0107486,0.16676,0.718413,-0.687869,0.0577325,0.0859341
15.7646,0.0180948,0.0107486,0.16676,0.718413,-0.687869,0.0577325,0.0859341
15.7656,0.0181596,0.010756,0.16676,0.718402,-0.687852,0.0578802,0.0860756
15.7666,0.0181596,0.010756,0.16676,0.718402,-0.687852,0.0578802,0.0860756
15.7676,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7686,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7696,0.0181596,0.010756,0.16676,0.718394,-0.687831,0.0574825,0.0865754
15.7706,0.0181596,0.010756,0.16676,0.718394,-0.687831,0.0574825,0.0865754
15.7716,0.0181596,0.010756,0.16676,0.718402,-0.687852,0.0578802,0.0860756
15.7726,0.0181596,0.010756,0.16676,0.718402,-0.687852,0.0578802,0.0860756
15.7736,0.0181596,0.010756,0.16676,0.718394,-0.687831,0.0574825,0.0865754
15.7746,0.0181596,0.010756,0.16676,0.718394,-0.687831,0.0574825,0.0865754
15.7756,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7766,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7776,0.0181596,0.010756,0.16676,0.718449,-0.687867,0.0570428,0.0861162
15.7786,0.0181596,0.010756,0.16676,0.718449,-0.687867,0.0570428,0.0861162
15.7796,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7806,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7816,0.0181596,0.010756,0.16676,0.718402,-0.687852,0.0578802,0.0860756
15.7826,0.0181596,0.010756,0.16676,0.718402,-0.687852,0.0578802,0.0860756
15.7836,0.0181596,0.010756,0.16676,0.718394,-0.687831,0.0574825,0.0865754
15.7846,0.0181596,0.010756,0.16676,0.718394,-0.687831,0.0574825,0.0865754
15.7856,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7866,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7876,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7886,0.0181596,0.010756,0.16676,0.718456,-0.687889,0.0574405,0.0856164
15.7896,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.7906,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.7916,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.7926,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.7936,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.7946,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.7956,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.7966,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.7976,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.7986,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.7996,0.0181657,0.010703,0.16675,0.718394,-0.687831,0.0574825,0.0865754
15.8006,0.0181657,0.010703,0.16675,0.718394,-0.687831,0.0574825,0.0865754
15.8016,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8026,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8036,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8046,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8056,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8066,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8076,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8086,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8096,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8106,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8116,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8126,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8136,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8146,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8156,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8166,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8176,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8186,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8196,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8206,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8216,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8226,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8236,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8246,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8256,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8266,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8276,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8286,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8296,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8306,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8316,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8326,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8336,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8346,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8356,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8366,0.0181657,0.010703,0.16675,0.718402,-0.687852,0.0578802,0.0860756
15.8376,0.0181657,0.010703,0.16675,0.718449,-0.687867,0.0570428,0.0861162
15.8386,0.0181657,0.010703,0.16675,0.718449,-0.687867,0.0570428,0.0861162
15.8396,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8406,0.0181657,0.010703,0.16675,0.718456,-0.687889,0.0574405,0.0856164
15.8416,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8426,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8436,0.0181718,0.01065,0.166739,0.718449,-0.687867,0.0570428,0.0861162
15.8446,0.0181718,0.01065,0.166739,0.718449,-0.687867,0.0570428,0.0861162
15.8456,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8466,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8476,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8486,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8496,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8506,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8516,0.0181718,0.01065,0.166739,0.718394,-0.687831,0.0574825,0.0865754
15.8526,0.0181718,0.01065,0.166739,0.718394,-0.687831,0.0574825,0.0865754
15.8536,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8546,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8556,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8566,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8576,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8586,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8596,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8606,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8616,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8626,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8636,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8646,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8656,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8666,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8676,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8686,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8696,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8706,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8716,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8726,0.0181718,0.01065,0.166739,0.718402,-0.687852,0.0578802,0.0860756
15.8736,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8746,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8756,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8766,0.0181718,0.01065,0.166739,0.718456,-0.687889,0.0574405,0.0856164
15.8776,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8786,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8796,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8806,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8816,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8826,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8836,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8846,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8856,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8866,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8876,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8886,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8896,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8906,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8916,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8926,0.0182367,0.0106575,0.166739,0.71839,-0.687834,0.0580279,0.086217
15.8936,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8946,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8956,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8966,0.0182367,0.0106575,0.166739,0.718445,-0.687871,0.0575882,0.0857578
15.8976,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.8986,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.8996,0.0182373,0.0106524,0.166685,0.718531,-0.687687,0.0580265,0.0862119
15.9006,0.0182373,0.0106524,0.166685,0.718531,-0.687687,0.0580265,0.0862119
15.9016,0.0182373,0.0106524,0.166685,0.718531,-0.687687,0.0580265,0.0862119
15.9026,0.0182373,0.0106524,0.166685,0.718531,-0.687687,0.0580265,0.0862119
15.9036,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.9046,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.9056,0.0182373,0.0106524,0.166685,0.718531,-0.687687,0.0580265,0.0862119
15.9066,0.0182373,0.0106524,0.166685,0.718531,-0.687687,0.0580265,0.0862119
15.9076,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.9086,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.9096,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.9106,0.0182373,0.0106524,0.166685,0.718586,-0.687724,0.057587,0.0857526
15.9116,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9126,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9136,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9146,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9156,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9166,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9176,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9186,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9196,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9206,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9216,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9226,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9236,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9246,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9256,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9266,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9276,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9286,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9296,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9306,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9316,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9326,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9336,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9346,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9356,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9366,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9376,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9386,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9396,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9406,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9416,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9426,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9436,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9446,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9456,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9466,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9476,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9486,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9496,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9506,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9516,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9526,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9536,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9546,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9556,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9566,0.0183021,0.0106599,0.166685,0.718519,-0.68767,0.0581743,0.0863533
15.9576,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9586,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9596,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9606,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9616,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9626,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9636,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9646,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9656,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9666,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9676,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9686,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9696,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9706,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9716,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9726,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9736,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9746,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9756,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9766,0.0183021,0.0106599,0.166685,0.718574,-0.687707,0.0577347,0.085894
15.9776,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9786,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9796,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9806,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9816,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9826,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9836,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9846,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9856,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9866,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9876,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9886,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9896,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9906,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9916,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9926,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9936,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9946,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9956,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9966,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
15.9976,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9986,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
15.9996,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
16.0006,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
16.0016,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
16.0026,0.0183021,0.0106599,0.166685,0.718078,-0.688132,0.0581581,0.0863532
16.0036,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0046,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0056,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0066,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0076,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0086,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0096,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0106,0.0183021,0.0106599,0.166685,0.718133,-0.688169,0.0577182,0.0858942
16.0116,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0126,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0136,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0146,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0156,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0166,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0176,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0186,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0196,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0206,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0216,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0226,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0236,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0246,0.0183083,0.0106069,0.166674,0.718133,-0.688169,0.0577182,0.0858942
16.0256,0.0183083,0.0106069,0.166674,0.718078,-0.688132,0.0581581,0.0863532
16.0269,0.0183083,0.0106069,0.166674,0.718078,-0.688132,0.0581581,0.0863532
16.0276,0.0183083,0.0106069,0.166674,0.718078,-0.688132,0.0581581,0.0863532
16.0286,0.0183083,0.0106069,0.166674,0.718078,-0.688132,0.0581581,0.0863532
16.0296,0.0183083,0.0106069,0.166674,0.718078,-0.688132,0.0581581,0.0863532
16.0306,0.0183083,0.0106069,0.166674,0.718078,-0.688132,0.0581581,0.0863532
16.0316,0.0183089,0.0106018,0.16662,0.718274,-0.688022,0.057717,0.085889
16.0326,0.0183089,0.0106018,0.16662,0.718274,-0.688022,0.057717,0.085889
16.0336,0.0183089,0.0106018,0.16662,0.718219,-0.687985,0.0581567,0.0863481
16.0346,0.0183089,0.0106018,0.16662,0.718219,-0.687985,0.0581567,0.0863481
