t,epoch,x,y,z,qw,qx,qy,qz
4.605,17.672,0.37032552696806437,-0.005013159947002267,0.5741073247737445,0.024516080247564992,0.949346369335582,-0.3124501779976528,0.02270064113364946
4.606000000000002,17.673000000000002,0.3703550171515623,-0.005015459392795848,0.5741046800005002,0.02453235526388238,0.9493568881439794,-0.3124175127033345,0.022692735292336466
4.606999999999999,17.674,0.3703844757868465,-0.005017783895063885,0.5741020845236993,0.024548078289160447,0.9493573696793547,-0.31241534388550624,0.02268544451200274
4.6080000000000005,17.675,0.3704139543025889,-0.005020101688314419,0.5740995593148618,0.02456378040835168,0.949358203913169,-0.312412104418162,0.022678147363208674
4.608999999999998,17.676,0.37044349831876056,-0.005022356306996787,0.5740971190534432,0.02457906830627431,0.9493586777893793,-0.3124099787241435,0.022671027783874746
4.609999999999999,17.677,0.37047314317475966,-0.005024505083475772,0.574094775309747,0.02459370816783363,0.9493591436446963,-0.3124079092393015,0.02266415984528824
4.611000000000001,17.678,0.370502655515733,-0.005026828972804332,0.5740924524873664,0.024610251374201246,0.9493712814192053,-0.31237031333856496,0.022655968055268982
4.611999999999998,17.679,0.37053211851873724,-0.005029196360659537,0.5740901724847096,0.024626239249025374,0.9493717567323418,-0.3123681522810285,0.022648472353190566
4.6129999999999995,17.68,0.3705615873480884,-0.005031576002467054,0.5740879581614275,0.02464233783799616,0.9493728610466223,-0.31236407405989247,0.022640917179630578
4.614000000000001,17.681,0.3705911119038986,-0.005033905728137816,0.574085825452623,0.02465808001745647,0.9493733305937804,-0.3123619392091448,0.022633541053666082
4.614999999999998,17.682,0.3706207309225808,-0.005036139749476023,0.574083787125954,0.024673232020964848,0.949373792748639,-0.31235985490949214,0.02262640724076304
4.616,17.683,0.37065020225028306,-0.005038568068523777,0.5740817645720514,0.024690466158740168,0.9493868389092411,-0.31231945886632645,0.02261783809801081
4.617000000000001,17.684,0.3706796147747415,-0.005041049832779157,0.5740797811003856,0.024707140808683418,0.9493873120547232,-0.3123172683132272,0.022610015832178754
4.6179999999999986,17.685,0.3707090273910929,-0.005043552248522642,0.5740778611589158,0.024723983601012776,0.9493885424319737,-0.3123127671928818,0.02260211454961695
4.619,17.686,0.3707384936581148,-0.005046008501246526,0.574076021785062,0.024740481181472675,0.9493890104879881,-0.312310595884509,0.022594403152350496
4.620000000000001,17.687,0.3707680551857755,-0.005048369778349472,0.5740742766972129,0.024756390220580977,0.9493894712231142,-0.31230847421135133,0.022586943346094276
4.620999999999999,17.688,0.3707974606918816,-0.005050935496469519,0.5740725441649384,0.024774502572744543,0.9494033813621549,-0.3122653988537871,0.022577957371404903
4.622,17.689,0.37082680396873385,-0.005053556584339055,0.5740708486543642,0.024792007014214832,0.9494038535817303,-0.3122631648970208,0.022569781586524635
4.623000000000001,17.69,0.3708561468930575,-0.0050561994337877895,0.5740692159353966,0.024809692881424313,0.94940519871462,-0.3122582673826898,0.022561521312688175
4.623999999999999,17.691,0.37088554590841877,-0.005058793513226283,0.5740676638978292,0.024827008041437445,0.9494056657228169,-0.3122560527336411,0.022553471935176074
4.625,17.692,0.37091504476764575,-0.005061287810900242,0.5740662069687184,0.02484370375807744,0.9494061251699858,-0.3122538896932891,0.022545692375825325
4.626000000000001,17.693,0.3709444273291912,-0.005063977529052572,0.5740647799885037,0.024862568602889382,0.949420891329747,-0.3122081524734311,0.022536488595652993
4.626999999999999,17.694,0.37097383623482627,-0.005066693775437427,0.5740634280460312,0.02488051201562097,0.9494213597167309,-0.3122058725561152,0.022528536946481787
4.628,17.695,0.37100326967940306,-0.005069426650611674,0.5740621484299381,0.02489858916248876,0.9494228275039803,-0.31220054030234884,0.022520601834460315
4.629000000000001,17.696,0.37103273334632825,-0.005072119864998892,0.5740609359150541,0.024916362798180044,0.9494232909932938,-0.3121982764862893,0.022512786219465276
4.629999999999999,17.697,0.3710622748662,-0.00507471890250662,0.5740598063571932,0.024933570873831974,0.9494237473699287,-0.3121960652244465,0.02250515123020505
4.631,17.698,0.37109177899415924,-0.0050774928761918945,0.5740587402281063,0.024952809537225274,0.9494393724614556,-0.3121476401844057,0.022496356227243147
4.6320000000000014,17.699,0.3711213081052282,-0.005080295121396506,0.5740577457620225,0.024971075967647624,0.949439836604745,-0.312145305934588,0.02248888649923611
4.632999999999999,17.7,0.37115086038156403,-0.005083116485035909,0.5740568201542261,0.02498949904787765,0.9494414315832024,-0.3121395177310594,0.022481423469101754
4.634,17.701,0.37118043212012325,-0.005085901173940155,0.5740559534779,0.02500763662777354,0.9494418913125627,-0.3121371978083478,0.022474048933585133
4.635000000000002,17.702,0.3712100395895374,-0.005088602963929422,0.5740551473570228,0.025025315540773696,0.949442344731928,-0.31213493214944066,0.022466680753677064
4.635999999999999,17.703,0.37123965810398424,-0.00509146707003585,0.5740544232470617,0.025044962580126687,0.949458822730189,-0.31208383349391783,0.02245828713201658
4.6370000000000005,17.704,0.3712693000356673,-0.005094358782165992,0.5740537660884161,0.025063575402827328,0.9494592831985947,-0.31208144202551746,0.02245128680746166
4.637999999999998,17.705,0.37129896357232317,-0.005097269964889007,0.5740531730552122,0.0250823571707414,0.9494610030447164,-0.3120752047292729,0.022444278764595194
4.638999999999999,17.706,0.37132864488629264,-0.0051001427011910985,0.5740526336932432,0.02510083691459716,0.9494614592247911,-0.31207282837382394,0.022437362226404137
4.640000000000001,17.707,0.3713583409906854,-0.0051029358466118495,0.5740521408087633,0.02511889934608769,0.9494619094291219,-0.31207050846514467,0.02243036301874941
4.640999999999998,17.708,0.3713880658436479,-0.005105887418067277,0.5740517337065831,0.025138948304085036,0.94947923612796,-0.31201674949194924,0.022422343243032265
4.6419999999999995,17.709,0.3714178123959715,-0.005108864306226836,0.5740513877262561,0.025157893595649298,0.9494796931661429,-0.3120143032013174,0.022415781332655815
4.643000000000001,17.71,0.3714475788610912,-0.005111859698094861,0.5740511001008544,0.025177013762738915,0.9494815378546875,-0.3120076205371608,0.02240919404680951
4.643999999999998,17.711,0.37147736130520836,-0.005114813837071146,0.5740508599233687,0.025195810494270526,0.9494819906385873,-0.31200519174665714,0.022402698713639785
4.645,17.712,0.3715071566882853,-0.005117684895242859,0.5740506597602599,0.02521417420323505,0.949482437405609,-0.3120028217417216,0.022396109098595043
4.646000000000001,17.713,0.37153697922680223,-0.005120715992476894,0.5740505396572095,0.025234593640346994,0.949500608918629,-0.3119464176812077,0.022388422070811945
4.6469999999999985,17.714,0.3715668216467274,-0.005123769226505085,0.574050473965336,0.025253836074779018,0.949501062616989,-0.31194392203107807,0.02238225548477247
4.648,17.715,0.37159668220600983,-0.005126839391251747,0.5740504600527437,0.02527325660631965,0.9495030337232739,-0.3119367950592572,0.022376043863235613
4.649000000000001,17.716,0.37162655688113766,-0.005129865138437518,0.5740504866268369,0.02529233062698487,0.9495034831837238,-0.31193431993698156,0.022369923533263024
4.649999999999999,17.717,0.37165644259435976,-0.005132804190893668,0.5740505460780327,0.02531095550798748,0.9495039265982073,-0.3119319060114517,0.02236369642795661
4.651,17.718,0.37168635379252096,-0.00513590423307062,0.5740506791253414,0.025331701784180528,0.94952293752383,-0.3118728782095327,0.02235629303207681
4.652000000000001,17.719,0.37171628299489134,-0.0051390228586852,0.5740508592063456,0.02535119647913363,0.9495233879385029,-0.31187034006857495,0.022350471591784857
4.652999999999999,17.72,0.37174622852045913,-0.005142156714465821,0.5740510838923505,0.02537087221444626,0.9495254880842925,-0.31186276769124155,0.022344584339904352
4.654,17.721,0.37177618627006787,-0.005145243068026803,0.5740513415638313,0.025390178775468498,0.9495259343053221,-0.3118602531133451,0.022338787599941956
4.655000000000001,17.722,0.37180615314147913,-0.005148239391644875,0.5740516244910178,0.025409021648429207,0.9495263744826172,-0.311857801937416,0.02233287154688327
4.655999999999999,17.723,0.3718361437772526,-0.0051513972818113506,0.5740519739766483,0.025430049401456007,0.9495462187109753,-0.31179617426085565,0.022325698990675477
4.657,17.724,0.37186615050635563,-0.005154570089505116,0.5740523626136593,0.025449751071028832,0.9495466659547689,-0.31179360061501693,0.022320169357074874
4.658000000000001,17.725,0.37189617172339373,-0.005157756526990973,0.5740527882377192,0.025469637523914273,0.9495488974948361,-0.3117855826920008,0.02231455256444046
4.658999999999999,17.726,0.37192620326582293,-0.005160892655852088,0.5740532389546195,0.025489133529110235,0.9495493406351411,-0.31178303535933366,0.022309025828677075
4.66,17.727,0.37195624201828753,-0.00516393586552898,0.574053706963607,0.025508153666609093,0.9495497777713615,-0.31178055331309557,0.022303367608020177
4.661000000000001,17.728,0.37198630277919087,-0.005167140922426518,0.5740542340441956,0.025529420246506042,0.9495704480114971,-0.3117163530747358,0.022296371698294556
4.661999999999999,17.729,0.3720163777026848,-0.005170357182704585,0.5740547920105987,0.025549286694493276,0.9495708922816263,-0.31171375052591876,0.022291079245828623
4.663,17.73,0.3720464652724162,-0.005173585616300965,0.5740553790198326,0.025569342613580053,0.949573257129096,-0.31170528808818637,0.022285677943689432
4.6640000000000015,17.731,0.3720765612738592,-0.005176761243486041,0.5740559829523235,0.025588988355488215,0.9495736974304723,-0.3117027142699864,0.02228036669105405
4.664999999999999,17.732,0.37210666258900427,-0.00517984152319383,0.5740565959823262,0.025608148458381413,0.9495741318026021,-0.3117002072932563,0.022274912282853547
4.666,17.733,0.37213678412897444,-0.005183083593892869,0.5740572602483733,0.0256296143227608,0.9495956197738467,-0.311633464590164,0.02226803816059255
4.667000000000002,17.734,0.3721669178885081,-0.005186333064944297,0.5740579468518527,0.025649606302688508,0.9495960613400733,-0.31163083936200414,0.022262927535912167
4.667999999999999,17.735,0.3721970624534235,-0.005189593350080141,0.5740586543270394,0.02566979308959966,0.9495985610882528,-0.3116219342602695,0.02225768608245414
4.6690000000000005,17.736,0.3722272135685678,-0.005192798592870102,0.5740593703782474,0.02568955127270586,0.9495989988548063,-0.3116193399171154,0.022252535113511183
