t,epoch,x,y,z,qw,qx,qy,qz
26.343000000000004,52.194,0.36355372929053775,0.00022863367045295658,0.44565063695926266,-0.0009094128087826147,0.9977789610170639,0.0638581467173571,-0.018932908331160746
26.344,52.195,0.36356312941905794,0.00022614898995676854,0.4456994463437277,-0.0009254550798911462,0.9977797821735997,0.0638486410153625,-0.018920910627933364
26.345,52.196,0.36357194123243447,0.00022259057452599839,0.4457481080244303,-0.0009385670280226538,0.9977805376559661,0.06383968559609475,-0.018910640123935576
26.346000000000004,52.197,0.3635809342285151,0.00022005281159477667,0.44579663342899783,-0.0009546493730237725,0.9977813391774382,0.06383015530982851,-0.018899711822560512
26.347,52.198,0.36359005680075807,0.00021838590075145794,0.44584502019465955,-0.0009732970644382053,0.9977821792319971,0.06382012339398724,-0.018888286048432328
26.348,52.199,0.3635992589498219,0.00021746887850790698,0.44589326473620156,-0.0009941735417217331,0.9977830510350874,0.06380965383834995,-0.018876513531668495
26.349000000000004,52.2,0.36360874180953906,0.00021676279517453457,0.4459414429720243,-0.0010157206771865207,0.9977839452841272,0.0637990270393467,-0.018864013188619688
26.35,52.201,0.3636186973004976,0.000215760926231251,0.4459896267150656,-0.0010364718578469163,0.9977848534815875,0.06378850663551167,-0.01885041935942018
26.351,52.202,0.36362905910594967,0.00021441506094426661,0.4460378041166499,-0.001056294316087151,0.9977857707224853,0.06377812006607866,-0.018835906850765114
26.352000000000004,52.203,0.36363949266739404,0.00021301283060571572,0.4460858918904639,-0.0010761167848216027,0.9977866929794748,0.06376768943236039,-0.018821239869008154
26.353,52.204,0.3636499400290226,0.00021176888320742268,0.4461338664960893,-0.0010964196082984927,0.9977876209320491,0.06375716524882656,-0.018806521694287197
26.354,52.205,0.36366036023301784,0.00021047108263939196,0.44618173006123674,-0.0011166689861185292,0.9977885471471675,0.06374662977154565,-0.01879189785758459
26.355000000000004,52.206,0.36367095951837297,0.00020864638926362117,0.4462295550823024,-0.00113548594770337,0.9977894650384315,0.06373633097316206,-0.01877696045857789
26.356,52.207,0.3636816869524102,0.00020627933454016065,0.4462773307073177,-0.0011528229370266659,0.997790371473515,0.06372628158259319,-0.01876183971994066
26.357,52.208,0.3636927428553495,0.00020293776285246193,0.44632512545875014,-0.0011674163199276,0.9977912610828098,0.06371670846545449,-0.01874613315434541
26.358000000000004,52.209,0.36370406981432873,0.000198650426507672,0.446372924250713,-0.0011793423604663906,0.9977921319181133,0.06370760228505364,-0.01872997717544307
26.359,52.21,0.3637151049931579,0.00019432730354052984,0.44642055602861846,-0.0011912601030386815,0.9977929882767635,0.06369849466871862,-0.01871457245123549
26.36,52.211,0.3637258215963063,0.0001899158736046344,0.4464680168977903,-0.0012030280387160491,0.9977938272553627,0.06368941124877052,-0.018699997578032833
26.361000000000004,52.212,0.3637364290520295,0.00018496846998889403,0.4465153795247552,-0.001213339932590299,0.9977946435116622,0.06368058554591356,-0.01868582912723701
26.362000000000002,52.213,0.363747144450513,0.0001790826446318857,0.44656271394997293,-0.0012210107157120931,0.9977954334340214,0.06367222999511785,-0.01867161692233127
26.363,52.214,0.36375792766058435,0.0001723066896433015,0.4466100072784347,-0.001226170146034342,0.9977961965118295,0.06366432495298095,-0.018657450564876644
26.364000000000004,52.215,0.36376880037263937,0.00016533969114863607,0.44665721771790756,-0.001230720333777717,0.9977969550590088,0.06365654389883878,-0.018643127990916716
26.365000000000002,52.216,0.3637791521862086,0.00015837999924697585,0.4467042095125521,-0.0012353948390821838,0.9977976895337323,0.06364874881663943,-0.018630119023064048
26.366,52.217,0.36378897607601235,0.00015140249402103182,0.44675098101478133,-0.0012401242662567517,0.9977983988170547,0.06364095235190335,-0.018618447670757838
26.367000000000004,52.218,0.36379855754895923,0.00014442914763914105,0.4467975891116128,-0.0012448777119488587,0.9977990955037217,0.06363316582696481,-0.0186074043938181
26.368000000000002,52.219,0.36380757674995867,0.00013748348725944559,0.44684397069603465,-0.001249805897446589,0.9977997665053863,0.06362536107610756,-0.018597778763878386
26.369,52.22,0.36381603717793526,0.00013054906112635253,0.44689012579257353,-0.001254858429518228,0.997800411357495,0.06361754807625716,-0.018589567017570308
26.369999999999997,52.221,0.36382421585900976,0.00012357930351494133,0.4469361149919059,-0.0012598256066918253,0.997801040400724,0.06360976693050298,-0.01858209260875558
26.371000000000002,52.222,0.36383211163752993,0.00011661986303027196,0.4469819334297397,-0.0012648285417545524,0.99780165486389,0.06360199798902497,-0.018575349564580745
26.372,52.223,0.36383972093711103,0.0001096720555968468,0.4470275786025527,-0.0012698668183529248,0.9978022544933933,0.06359424270382005,-0.018569347352363597
26.372999999999998,52.224,0.3638473314608657,0.0001027467786773436,0.4470731083428096,-0.0012748876648263224,0.9978028518437491,0.06358651363177113,-0.0185633724866969
26.374000000000002,52.225,0.36385492531318864,9.58453682931047e-05,0.4471185172981955,-0.0012798927962102329,0.9978034459942413,0.0635788122305381,-0.018557469434202375
26.375,52.226,0.3638618900708599,8.894785128473297e-05,0.4471636839291224,-0.0012849923439589056,0.9978040099743789,0.06357111532656395,-0.01855316064346612
26.375999999999998,52.227,0.36386853728213014,8.206500748721784e-05,0.4472086708691667,-0.0012901300048723148,0.9978045574353736,0.06356343537562362,-0.018549674094647226
26.377000000000002,52.228,0.36387487353047937,7.519806797017797e-05,0.44725347767636103,-0.0012953038741179567,0.9978050885927392,0.06355577374627995,-0.018546994091260538
26.378,52.229,0.3638809070417861,6.834824679320449e-05,0.44729810424658945,-0.0013005118061114932,0.9978056037373393,0.06354813179007457,-0.018545100846244045
26.378999999999998,52.23,0.36388692155306596,6.152638623887428e-05,0.44734260893811784,-0.0013057014972549142,0.9978061152655091,0.06354052200481168,-0.018543288427618418
26.380000000000003,52.231,0.3638929107307323,5.4733720641859615e-05,0.44738698873928606,-0.0013108729707735623,0.9978066227986918,0.06353294574795768,-0.018541572633156027
26.381,52.232,0.3638982731144421,4.795024142773131e-05,0.44743112429695425,-0.0013161347960112795,0.9978070998908269,0.06352537980453406,-0.018541448631261614
26.381999999999998,52.233,0.36390304136411517,4.117704300504484e-05,0.4474750204288662,-0.0013214812182218395,0.9978075479535581,0.06351782542102376,-0.018542836570545344
26.383000000000003,52.234,0.3639075392446181,3.4424745560349495e-05,0.44751874228620425,-0.0013268541116441999,0.9978079811870275,0.06351029490038636,-0.018544934060297048
26.384,52.235,0.3639117845968706,2.7694463845753212e-05,0.4475622917235536,-0.0013322499172311972,0.9978084003249332,0.06350278949638952,-0.018547697359323757
26.384999999999998,52.236,0.36391608509337914,2.0996834864805272e-05,0.44760573067266873,-0.0013376128927000677,0.9978088188401963,0.06349532151642225,-0.01855036339287484
26.386000000000003,52.237,0.3639204413936114,1.4333007433372982e-05,0.44764905754837453,-0.0013429420370403096,0.997809236687058,0.06348789223279373,-0.018552930456208067
26.387,52.238,0.36392550473856183,8.770857053490635e-06,0.4476923293435773,-0.0013513269614059975,0.9978097237399538,0.06347988507464769,-0.01855352571210888
26.387999999999998,52.239,0.36393122224071245,4.198933314161215e-06,0.44773554119359665,-0.0013624634873314351,0.9978102739078902,0.06347135590031093,-0.01855230328780404
26.389000000000003,52.24,0.36393651787713394,-1.0938451222562999e-06,0.44777859424160793,-0.0013715921756567802,0.997810779244245,0.0634632086910051,-0.01855232334609574
26.39,52.241,0.363941416845077,-7.074169445936036e-06,0.4478214897058297,-0.0013787952370833763,0.9978112418445693,0.06345542974934705,-0.018553517392085828
26.391,52.242,0.36394695245055614,-1.236557452786679e-05,0.44786434030836875,-0.001388036804399331,0.9978117607348232,0.06344722049398747,-0.018552997188830075
26.392000000000003,52.243,0.36395330157437356,-1.6856747564853732e-05,0.44790718328542617,-0.0013993139731051441,0.9978123394893329,0.06343865556857975,-0.018550311665307736
26.393,52.244,0.363960410351224,-2.0954115829033745e-05,0.4479500284707556,-0.0014116330552469388,0.9978129665737556,0.06342987455587142,-0.018545674515234575
26.394,52.245,0.36396846219561346,-2.513749425536492e-05,0.4479929444690722,-0.0014236020317992973,0.9978136348353184,0.06342112310623631,-0.018538733449956043
26.395000000000003,52.246,0.36397737992460766,-2.9435666826214518e-05,0.4480359162806272,-0.0014351425545028732,0.9978143395444512,0.06341241943521853,-0.018529685013267887
26.396,52.247,0.36398657878518104,-3.2998356924552724e-05,0.44807877270756447,-0.001448750328243201,0.9978150808312687,0.0634033335103229,-0.018519797189869455
26.397,52.248,0.36399600667876725,-3.5940443551546754e-05,0.4481215091685347,-0.0014641155787402554,0.997815852680637,0.06339392045704628,-0.01850922348103786
26.398000000000003,52.249,0.3640058606834837,-3.877183767251536e-05,0.4481641989623356,-0.001479762911212206,0.9978166477514862,0.06338443911512907,-0.018497584971386868
26.399,52.25,0.36401607961018206,-4.154502007958557e-05,0.44820683190916294,-0.0014955454247201387,0.9978174612930161,0.06337491939557605,-0.018485044610370226
26.4,52.251,0.36402660421246646,-4.431665064943277e-05,0.4482493983813007,-0.0015113074880476608,0.997818288621591,0.0633653917613182,-0.01847176139112198
26.401000000000003,52.252,0.36403760968621135,-4.7555530141698486e-05,0.44829196580549324,-0.0015256896890231003,0.9978191228305904,0.06335609514869571,-0.01845739938543603
26.402,52.253,0.3640487700838574,-5.0800309171900715e-05,0.4483344423149793,-0.0015400404432558065,0.9978199633043334,0.06334679978858558,-0.018442669636384308
26.403,52.254,0.36406003378224805,-5.410682039896586e-05,0.44837681961665304,-0.0015542091329936712,0.9978208058793824,0.06333753397183785,-0.01842771224425928
26.404000000000003,52.255,0.36407135171147736,-5.751713442498965e-05,0.4484190891564124,-0.0015680791826092305,0.9978216468366831,0.06332832104408694,-0.018412658296507303
26.405,52.256,0.3640829255593729,-6.148415675182812e-05,0.44846132134724404,-0.0015803320702401163,0.9978224810613368,0.0633193915983672,-0.01839710539075905
26.406,52.257,0.3640941926931107,-6.511766235783249e-05,0.44850334699887945,-0.0015935665007032911,0.9978233104857616,0.06331030025847242,-0.018382259878085182
26.407000000000004,52.258,0.3641051257539388,-6.849983668212606e-05,0.4485451643081121,-0.001607559458542554,0.9978241313874833,0.06330108616765122,-0.018368207952800916
26.408,52.259,0.3641159332815688,-7.210849437748332e-05,0.44858684796641735,-0.0016209227918654835,0.9978249383076068,0.06329199149953901,-0.018354533847138425
26.409,52.26,0.36412658385921304,-7.596146042515212e-05,0.44862839146516365,-0.001633601581495014,0.9978257290388173,0.06328302921734405,-0.01834132021154672
26.410000000000004,52.261,0.36413754503260365,-8.091051727719892e-05,0.4486699464051116,-0.0016431067783422174,0.9978264983307819,0.0632746302303149,-0.018327591174569103
26.411,52.262,0.3641487670956266,-8.689317131468574e-05,0.44871149744100625,-0.0016496049472653537,0.997827245497736,0.06326677043522418,-0.018313456926953475
26.412,52.263,0.36416022595737296,-9.362032533772371e-05,0.4487530198576708,-0.0016538890248893859,0.9978279777258303,0.06325931700888338,-0.01829891609475509
26.413000000000004,52.264,0.3641713506944207,-0.00010033061527490346,0.4487943507311787,-0.0016582114816019555,0.9978286928590713,0.06325188277005604,-0.018285222664291206
26.414,52.265,0.36418212496834657,-0.00010702415972600979,0.44883548518510646,-0.0016625750369720124,0.9978293901819218,0.06324446754893583,-0.018272417953625244
26.415,52.266,0.3641928231574818,-0.00011369028725652857,0.4488764788845603,-0.0016669287836999203,0.9978300814853708,0.06323708359068647,-0.01825982174811281
26.416000000000004,52.267,0.3642034152765319,-0.0001203275952227283,0.44891732431219505,-0.001671276313335594,0.9978307653126587,0.0632297324038796,-0.01824750862918467
26.417,52.268,0.36421416296840325,-0.00012692540919090318,0.4489580746177815,-0.0016755686341933518,0.9978314528441989,0.06322242622252021,-0.018234829506339117
26.418,52.269,0.36422502280812225,-0.00013348230409775122,0.4489987196081001,-0.0016798113671429207,0.9978321419994917,0.06321516656267792,-0.01822189185924076
26.419000000000004,52.27,0.3642356317548856,-0.0001400081799783875,0.44903919095112943,-0.001684068690034011,0.9978328169565576,0.06320794189565629,-0.01820959633005549
26.42,52.271,0.36424597062635017,-0.00014650178998501515,0.4490794833017138,-0.0016883426774503185,0.9978334767736668,0.06320075356676283,-0.018197991025736996
26.421,52.272,0.3642563121782919,-0.0001529525743770639,0.4491196520832117,-0.0016925827071095389,0.9978341331213385,0.0631936136963544,-0.018186399582174516
26.422000000000004,52.273,0.3642666244287494,-0.0001593592049408486,0.44915968940419504,-0.0016967927332477968,0.9978347844592467,0.06318652370411404,-0.01817490136915346
26.423000000000002,52.274,0.3642762820464786,-0.00016574104449043142,0.44919947082679546,-0.0017010853651692084,0.9978354037294954,0.06317946114692113,-0.018165050557592786
26.424,52.275,0.3642852950836226,-0.00017209704278504684,0.4492389968889315,-0.00170545836346845,0.9978359913415544,0.06317242718535473,-0.018156823474905028
26.425000000000004,52.276,0.3642939661495602,-0.0001784168349250623,0.4492783290560497,-0.0017098566574575633,0.9978365603107586,0.06316543376179624,-0.018149470380400264
26.426000000000002,52.277,0.36430229356910737,-0.00018469927094548981,0.4493174655367093,-0.0017142796932027612,0.9978371104908197,0.06315848213427712,-0.01814299608552692
26.427,52.278,0.36430995647628533,-0.00019095448833196107,0.449356346434932,-0.0017187854281875811,0.9978376280595797,0.06315156055299767,-0.018138197396790925
26.428000000000004,52.279,0.36431726718220686,-0.00019717226000188882,0.44939503519403723,-0.0017233173686626146,0.9978381264541785,0.0631446808226198,-0.01813430052335425
26.429000000000002,52.28,0.3643242332084453,-0.0002033515211799785,0.4494335318794078,-0.0017278735955977755,0.9978386059418646,0.06313784411862286,-0.018131287458046794
26.43,52.281,0.36433086388982283,-0.000209491262673641,0.4494718369284643,-0.0017324519492805872,0.9978390668735561,0.06313105155705534,-0.018129135678649252
26.430999999999997,52.282,0.3643374593000972,-0.0002155812416209019,0.44951001135704055,-0.0017369977441373651,0.9978395221203434,0.06312431495010346,-0.01812710113508635
26.432000000000002,52.283,0.36434370716532677,-0.0002216316853333347,0.4495479957419992,-0.0017415677900548656,0.9978399582170743,0.06311762245382875,-0.018125961016068094
26.433,52.284,0.3643496217126908,-0.00022764167595191288,0.4495857915133368,-0.0017461592348860249,0.9978403757375128,0.06311097508955468,-0.018125680654563325
26.433999999999997,52.285,0.36435550757592977,-0.00023360104549814708,0.4496234606201187,-0.0017507167182569633,0.9978407877591098,0.0631043845963929,-0.01812550468157933
26.435000000000002,52.286,0.36436136310745393,-0.00023950878252147978,0.44966100130603137,-0.0017552397289330123,0.9978411941396401,0.0630978520812442,-0.018125437214160593
26.436,52.287,0.36436863063074737,-0.00024540673313268795,0.44969870142862345,-0.0017595352170116465,0.9978416633102046,0.06309133309442684,-0.01812188418769729
26.436999999999998,52.288,0.36437721710437165,-0.0002512928337220343,0.44973654089165305,-0.0017636158107126607,0.9978421909344413,0.06308482981472825,-0.018115073769459047
26.438000000000002,52.289,0.3643852621027728,-0.00025713381147636526,0.4497741509538705,-0.0017677463126574671,0.9978426903135036,0.06307837652536294,-0.018109634888858715
26.439,52.29,0.36439278072466763,-0.00026292928097603185,0.44981153323001233,-0.0017719241902769492,0.9978431621087083,0.06307197365303255,-0.01810553111812513
26.439999999999998,52.291,0.36440036813288673,-0.0002686599358752409,0.44984881028754375,-0.0017760416052140758,0.9978436318922573,0.06306564353889228,-0.01810128650983167
26.441000000000003,52.292,0.3644080069038055,-0.00027432471353061225,0.4498859772339397,-0.0017801004542042271,0.9978440988081028,0.06305938732196698,-0.01809694412867044
26.442,52.293,0.3644162984160518,-0.0002794006999166296,0.4499231159925079,-0.0017856965485493021,0.9978446117936469,0.06305285302226525,-0.018090874162826728
26.442999999999998,52.294,0.3644251809108418,-0.000283959657155232,0.4499602174306556,-0.0017926394531979537,0.9978451659223345,0.06304607504607312,-0.018083243915411173
26.444000000000003,52.295,0.3644345923598006,-0.00028806496876395554,0.4499972719428035,-0.001800758524388494,0.99784575639896,0.06303908534840895,-0.01807421986587939
26.445,52.296,0.36444471862591665,-0.00029219416702482866,0.45003434862525094,-0.0018086728150876284,0.9978463771953382,0.06303212099099828,-0.018063442201390455
26.445999999999998,52.297,0.3644554863682217,-0.0002963681697723893,0.45007143294787944,-0.0018163266494473234,0.9978470241415959,0.06302519565011107,-0.01805109643564615
26.447000000000003,52.298,0.3644670704778453,-0.00030102865295142557,0.4501085894710364,-0.0018224392793679055,0.9978476917747284,0.063018529496986,-0.018036842155904273
26.448,52.299,0.36447938680372277,-0.0003061593284161563,0.4501457990805189,-0.0018270591745845619,0.9978483765040953,0.06301211880504441,-0.01802088362463835
26.448999999999998,52.3,0.36449207788409493,-0.00031128112043700266,0.4501829637417341,-0.0018315926144912926,0.9978490764191487,0.06300572832034305,-0.018004003909402422
26.450000000000003,52.301,0.3645053228309631,-0.0003168393873055612,0.4502201490058424,-0.0018347523522574635,0.9978497862721872,0.06299957783580215,-0.017985853131467108
26.451,52.302,0.3645190845336182,-0.0003223882177392424,0.4502573181757016,-0.0018377616977099359,0.9978505164729408,0.06299346652173818,-0.0179664293114262
26.451999999999998,52.303,0.36453273228732613,-0.00032749395868319093,0.4502943170109386,-0.0018419810708659998,0.9978512525214371,0.06298716393491881,-0.017947203864929442
26.453000000000003,52.304,0.36454621678430643,-0.00033221600559150375,0.4503311380871237,-0.001847253266705831,0.9978519905021054,0.06298069812,-0.01792831198613583
26.454,52.305,0.36455949241895386,-0.0003366030832774976,0.4503677741653521,-0.0018534461269812954,0.9978527268692423,0.06297409386027067,-0.01790987770894325
26.455,52.306,0.36457301244814533,-0.00034153286570513504,0.45040437616988444,-0.0018580053005559035,0.9978534558165694,0.06296778480528936,-0.017890964421954585
26.456000000000003,52.307,0.3645867144337841,-0.0003469710892857809,0.45044092829436333,-0.0018610231561807427,0.9978541752130837,0.0629617600566323,-0.017871719928415544
26.457,52.308,0.36460087709609934,-0.00035239157103453646,0.450477455085811,-0.0018638658182916822,0.997854910952032,0.0629557956213079,-0.01785134422982548
26.458,52.309,0.3646154237971992,-0.00035776868398673586,0.4505139382446708,-0.0018666138370192656,0.997855660223646,0.06294988046689254,-0.017830021357777632
26.459000000000003,52.31,0.3646296661394961,-0.00036312120834621663,0.45055024158183143,-0.00186938954187607,0.9978563936499832,0.06294399268776178,-0.017809458697933836
26.46,52.311,0.36464385640923896,-0.0003684388692910621,0.4505864168654782,-0.0018721454907767695,0.9978571217758676,0.06293814406965632,-0.017789030707435195
26.461,52.312,0.36465794362566706,-0.00037372037406068376,0.45062245255589195,-0.0018748886851765725,0.997857842258396,0.06293233595899522,-0.017768863964262107
26.462000000000003,52.313,0.36467216948618875,-0.0003789553754535708,0.45065839834074717,-0.0018775732397041146,0.9978585651198155,0.062926580205317,-0.017748358780921854
26.463,52.314,0.3646864719228131,-0.00038414256243627726,0.4506942404673211,-0.001880207848429557,0.9978592875084865,0.0629208781575594,-0.017727668864913233
26.464,52.315,0.3647007919895686,-0.0003892806852585108,0.4507299658116914,-0.001882800778132311,0.9978600067253811,0.06291523110027185,-0.01770694030180759
26.465000000000003,52.316,0.3647147527250043,-0.00039437951103175965,0.4507655030540886,-0.001885418692256492,0.9978607067870972,0.06290962760876544,-0.01768710832319274
26.466,52.317,0.3647283222521876,-0.0003994379773588448,0.4508008444921671,-0.0018880658434939149,0.9978613862567217,0.06290406879834247,-0.017668252709240984
26.467,52.318,0.36474176197291597,-0.00040444592926264526,0.450836043842737,-0.0018906934394024618,0.9978620560100895,0.06289856633129064,-0.017649725411558286
26.468000000000004,52.319,0.36475503008131044,-0.0004094022322382132,0.4508710914284919,-0.001893307194023066,0.9978627141446238,0.06289312138745819,-0.017631630382255715
26.469,52.32,0.36476749313680396,-0.00041432597427016666,0.45090586060979293,-0.0018960214513709455,0.9978633340709001,0.06288771178963712,-0.017615542155341616
26.47,52.321,0.36477973221316295,-0.000419198185673186,0.4509404718968356,-0.0018987304860568486,0.9978639401151811,0.06288235947769436,-0.017600020081400363
26.471000000000004,52.322,0.36479171837242186,-0.00042401781461325755,0.4509749182094286,-0.001901438077238966,0.9978645309557463,0.06287706555802389,-0.01758513635200941
26.472,52.323,0.36480283085301596,-0.0004288040405558384,0.45100907541188995,-0.001904256699272775,0.9978650806350476,0.06287180776897175,-0.017572434193779567
26.473,52.324,0.3648130850310457,-0.0004335561787628737,0.45104294535680023,-0.0019071835785661952,0.9978655898358635,0.06286658687359088,-0.017561877097487785
26.474000000000004,52.325,0.36482277450574363,-0.0004382643555455404,0.451076589607974,-0.0019101649885622722,0.9978660708421799,0.06286141427245147,-0.017552735609396287
26.475,52.326,0.364831905746552,-0.0004429278005517054,0.45111000825011427,-0.0019131994300988023,0.997866523907184,0.06285629081083886,-0.017544994694705326
26.476,52.327,0.3648404883786856,-0.000447545806312277,0.45114320201557734,-0.0019162849556790347,0.9978669494205948,0.06285121726887437,-0.017538631469568817
26.477000000000004,52.328,0.36484911295176503,-0.0004520995825710489,0.45117629349575467,-0.0019193143689017398,0.9978673719808033,0.06284621540699968,-0.01753218119616409
26.478,52.329,0.36485716281120173,-0.0004566083346339198,0.45120915934294437,-0.0019223995284566183,0.9978677658607547,0.06284126293666607,-0.01752717628837796
26.479,52.33,0.3648646554323779,-0.00046107150584177257,0.4512418018865181,-0.001925537371416926,0.9978681317926907,0.06283636048254015,-0.017523574398645568
26.480000000000004,52.331,0.3648716107239849,-0.00046548850766239553,0.4512742239616805,-0.0019287244234769522,0.9978684706073647,0.06283150870849168,-0.017521327096767087
26.481,52.332,0.36487833984188284,-0.00046984973762432945,0.4513064895098521,-0.0019319044616366518,0.9978687952650345,0.06282671874226574,-0.017519663054403927
26.482,52.333,0.3648845272187019,-0.0004741654594530556,0.45133853952775377,-0.0019351350419511983,0.9978690926555471,0.0628219786918208,-0.01751936552529596
26.483000000000004,52.334,0.36489020013066326,-0.0004784352049402405,0.45137037834886895,-0.0019384116196356736,0.9978693639272236,0.06281728909939664,-0.017520367749393216
26.484,52.335,0.36489567648762467,-0.0004826494631777378,0.4514020712926249,-0.0019416769602863002,0.9978696223323664,0.06281266100481264,-0.017521881586652445
26.485,52.336,0.36490096829682145,-0.00048680765983374446,0.45143361960314576,-0.0019449287760868275,0.9978698683524501,0.06280809504772598,-0.017523877504585474
26.486000000000004,52.337,0.3649060881158796,-0.0004909092702399953,0.4514650246410661,-0.0019481647289268163,0.9978701024963735,0.06280359181375972,-0.017526324582085594
26.487000000000002,52.338,0.3649116268614925,-0.0004949357406315134,0.4514964091390006,-0.0019512775864252768,0.997870349374967,0.06279917282132522,-0.017527756474212956
26.488,52.339,0.3649175611460301,-0.00049888633486232,0.45152776716458387,-0.001954270397218773,0.9978706079369325,0.0627948388393861,-0.017528230313604967
26.489000000000004,52.34,0.36492327143977543,-0.0005027803973824672,0.4515589747743037,-0.00195725562000064,0.9978708523491346,0.06279056740704232,-0.017529284844261448
26.490000000000002,52.341,0.36492877027436893,-0.0005066175145547654,0.45159003333584014,-0.0019602310120200965,0.9978710831267973,0.06278635898663634,-0.017530889279591455
26.491,52.342,0.36493463346139166,-0.0005103791031799843,0.4516210638069517,-0.0019630915197838238,0.9978713242642927,0.06278223511538676,-0.01753161249366455
26.492000000000004,52.343,0.36494083892625373,-0.0005140644872139186,0.4516520605361906,-0.001965840043652933,0.9978715747675615,0.0627781964961533,-0.017531508449648514
26.493000000000002,52.344,0.3649488114981223,-0.0005177161411626829,0.4516833101497208,-0.001968284579100895,0.9978719002235543,0.06277419834108243,-0.017527025494447016
26.494,52.345,0.36495784049734786,-0.0005213522001015443,0.451714670292367,-0.001970550783279822,0.9978722707260436,0.06277021939809917,-0.017519925866696782
26.494999999999997,52.346,0.36496784478292144,-0.0005249715725672527,0.4517461234122418,-0.001972650397286563,0.9978726826335449,0.06276626074965526,-0.017510408780175964
26.496000000000002,52.347,0.3649787417458259,-0.0005285730917607252,0.4517776516877281,-0.001974595349092493,0.9978731322217708,0.06276232355693383,-0.017498677231567457
26.497,52.348,0.3649910259619603,-0.0005321375793780875,0.45180935852901316,-0.0019762928113465843,0.9978736397483702,0.06275842989883625,-0.01748350190026295
26.497999999999998,52.349,0.36500280768089216,-0.0005356313900608454,0.4518408667949084,-0.0019780146135037675,0.9978741200693554,0.06275461398758056,-0.017469584347321026
26.499000000000002,52.35,0.36501407843598926,-0.0005390545013624975,0.45187217359116405,-0.001979762173912014,0.9978745728526144,0.0627508758145608,-0.01745694648134856
26.5,52.351,0.36502483286148,-0.0005424064073064716,0.4519032766859591,-0.0019815360462101758,0.9978749978648672,0.06274721591227267,-0.01744560249310403
26.500999999999998,52.352,0.3650368063716174,-0.0005457207174410646,0.45193452816147833,-0.001983088403008018,0.9978754732959155,0.06274359986565453,-0.01743123147505794
26.502000000000002,52.353,0.36504988971295094,-0.000548995670464472,0.45196590487386845,-0.001984434878864174,0.9978759941873202,0.06274002944495692,-0.01741410199019458
26.503,52.354,0.3650622190166968,-0.0005521979017128092,0.45199703338316327,-0.0019858438038785446,0.9978764768350369,0.06273653856269581,-0.017398854354584457
26.503999999999998,52.355,0.3650755344561662,-0.0005553615652494144,0.4520282668883706,-0.0019870669761477594,0.9978769994904195,0.06273309221795152,-0.017381156279246145
26.505000000000003,52.356,0.365089731790229,-0.0005584849478539181,0.45205958326712053,-0.0019881193232744025,0.9978775574224918,0.06272969213190836,-0.01736126432936273
26.506,52.357,0.3651041129794817,-0.000561586736540302,0.4520908425758968,-0.0019891251991209723,0.9978781215201356,0.06272631644511312,-0.017340911095306884
26.506999999999998,52.358,0.36511861364779585,-0.0005646660128119994,0.4521220306916778,-0.0019900940017255862,0.9978786889152728,0.06272296606290696,-0.017320255854690585
26.508000000000003,52.359,0.365133750146377,-0.0005677038757535924,0.45215325566593556,-0.001990929759595033,0.9978792806348368,0.06271966277716748,-0.01729801663519435
26.509,52.36,0.36514942743147855,-0.0005706991405903824,0.45218449721021814,-0.0019916464285378113,0.9978798924150615,0.06271640773469114,-0.017274427893999723
26.509999999999998,52.361,0.36516555259176015,-0.0005736507071104471,0.45221573546431193,-0.001992257711970646,0.99788052010246,0.06271320199126944,-0.017249718990616326
26.511000000000003,52.362,0.3651823089276522,-0.0005765484294158883,0.45224701008205614,-0.0019927266709504274,0.9978811708753669,0.06271005708531764,-0.01722343151575426
26.512,52.363,0.3651995915524471,-0.0005793911398859497,0.4522782987941327,-0.00199306883575841,0.9978818400479523,0.06270697412467065,-0.017195824355248003
26.512999999999998,52.364,0.36521699238989075,-0.0005821885957695322,0.45230952251997014,-0.0019933560842493535,0.9978825106504969,0.06270394162588273,-0.017167911170555383
26.514000000000003,52.365,0.36523472078944547,-0.0005849308864488126,0.4523407249474203,-0.0019935477523574064,0.9978831909605624,0.06270097090132042,-0.017139171909883243
26.515,52.366,0.36525268310574904,-0.0005876169369296927,0.4523718860446093,-0.0019936577262073397,0.9978838768441519,0.06269806297437615,-0.017109838182087413
26.516,52.367,0.36527019477486405,-0.000590265555671669,0.4524028682257969,-0.0019938085200222615,0.9978845402747644,0.06269519588554898,-0.017081610611426323
26.517000000000003,52.368,0.3652872080228263,-0.0005928760343304953,0.45243366066258456,-0.001994007196198664,0.9978851792484796,0.06269237033259623,-0.017054608573981674
26.518,52.369,0.3653042585609873,-0.0005954297614672651,0.45246437559528735,-0.0019941550096903263,0.997885815390586,0.0626896077984686,-0.017027503109289677
26.519,52.37,0.365321273390406,-0.0005979258088075125,0.4524949971350521,-0.0019942627578132715,0.9978864455323679,0.06268690917877714,-0.017000475182799204
26.520000000000003,52.371,0.36533818394612144,-0.0006003633552552521,0.4525255102841712,-0.001994340634847606,0.9978870667174509,0.06268427525776944,-0.01697369490953959
26.521,52.372,0.3653543161705591,-0.0006027613067833102,0.45255578062657165,-0.0019945095131197665,0.997887651695188,0.06268168400174333,-0.016948835262957
26.522,52.373,0.3653696493925549,-0.0006051192022636272,0.452585802814742,-0.0019947724251062984,0.99788819967905,0.06267913587911995,-0.0169259490051048
