t,x,y,z,qw,qx,qy,qz
2.39695,0.0207319,0.0607745,0.160459,0.715948,-0.69226,0.00294229,-0.090472
2.39796,0.0207319,0.0607745,0.160459,0.715527,-0.692714,0.00285989,-0.0903372
2.39895,0.0207319,0.0607745,0.160459,0.715527,-0.692714,0.00285989,-0.0903372
2.39991,0.0207319,0.0607745,0.160459,0.715948,-0.69226,0.00294229,-0.090472
2.40093,0.0207319,0.0607745,0.160459,0.715948,-0.69226,0.00294229,-0.090472
2.40195,0.0207319,0.0607745,0.160459,0.715527,-0.692714,0.00285989,-0.0903372
2.40294,0.0207319,0.0607745,0.160459,0.715527,-0.692714,0.00285989,-0.0903372
2.40395,0.0207319,0.0607745,0.160459,0.715667,-0.692632,0.0024566,-0.0898686
2.40493,0.0207319,0.0607745,0.160459,0.715667,-0.692632,0.0024566,-0.0898686
2.40593,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.40695,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.40795,0.020742,0.0607219,0.160468,0.715948,-0.69226,0.00294229,-0.090472
2.40891,0.020742,0.0607219,0.160468,0.715948,-0.69226,0.00294229,-0.090472
2.40991,0.020742,0.0607219,0.160468,0.715948,-0.69226,0.00294229,-0.090472
2.41094,0.020742,0.0607219,0.160468,0.715948,-0.69226,0.00294229,-0.090472
2.41195,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.41295,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.41397,0.020742,0.0607219,0.160468,0.715948,-0.69226,0.00294229,-0.090472
2.41495,0.020742,0.0607219,0.160468,0.715948,-0.69226,0.00294229,-0.090472
2.41592,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.41696,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.41796,0.020742,0.0607219,0.160468,0.715527,-0.692714,0.00285989,-0.0903372
2.41897,0.020742,0.0607219,0.160468,0.715527,-0.692714,0.00285989,-0.0903372
2.41996,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.42096,0.020742,0.0607219,0.160468,0.716088,-0.692178,0.00253932,-0.0900032
2.42194,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.42295,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.42395,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.42495,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.42591,0.0207521,0.0606693,0.160478,0.716088,-0.692178,0.00253932,-0.0900032
2.42695,0.0207521,0.0606693,0.160478,0.716088,-0.692178,0.00253932,-0.0900032
2.42795,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.42895,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.42996,0.0207521,0.0606693,0.160478,0.716088,-0.692178,0.00253932,-0.0900032
2.43095,0.0207521,0.0606693,0.160478,0.716088,-0.692178,0.00253932,-0.0900032
2.43193,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.43295,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.43395,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.43496,0.0207521,0.0606693,0.160478,0.715948,-0.69226,0.00294229,-0.090472
2.43595,0.0207521,0.0606693,0.160478,0.716088,-0.692178,0.00253932,-0.0900032
2.43695,0.0207521,0.0606693,0.160478,0.716088,-0.692178,0.00253932,-0.0900032
2.43794,0.0207623,0.0606167,0.160487,0.716088,-0.692178,0.00253932,-0.0900032
2.43896,0.0207623,0.0606167,0.160487,0.716088,-0.692178,0.00253932,-0.0900032
2.43995,0.0207623,0.0606167,0.160487,0.715948,-0.69226,0.00294229,-0.090472
2.44095,0.0207623,0.0606167,0.160487,0.715948,-0.69226,0.00294229,-0.090472
2.44191,0.0207623,0.0606167,0.160487,0.716146,-0.692176,0.00298175,-0.0895455
2.44295,0.0207623,0.0606167,0.160487,0.716146,-0.692176,0.00298175,-0.0895455
2.44395,0.0207623,0.0606167,0.160487,0.716088,-0.692178,0.00253932,-0.0900032
2.44495,0.0207623,0.0606167,0.160487,0.716088,-0.692178,0.00253932,-0.0900032
2.44595,0.0207623,0.0606167,0.160487,0.715948,-0.69226,0.00294229,-0.090472
2.44695,0.0207623,0.0606167,0.160487,0.715948,-0.69226,0.00294229,-0.090472
2.44794,0.0207623,0.0606167,0.160487,0.715948,-0.69226,0.00294229,-0.090472
2.44895,0.0207623,0.0606167,0.160487,0.715948,-0.69226,0.00294229,-0.090472
2.44995,0.0207724,0.0605641,0.160497,0.716006,-0.692258,0.00338477,-0.0900143
2.45095,0.0207724,0.0605641,0.160497,0.716006,-0.692258,0.00338477,-0.0900143
2.45195,0.0207724,0.0605641,0.160497,0.715948,-0.69226,0.00294229,-0.090472
2.45295,0.0207724,0.0605641,0.160497,0.715948,-0.69226,0.00294229,-0.090472
2.45394,0.0207724,0.0605641,0.160497,0.715948,-0.69226,0.00294229,-0.090472
2.45495,0.0207724,0.0605641,0.160497,0.715948,-0.69226,0.00294229,-0.090472
2.45595,0.0207724,0.0605641,0.160497,0.716146,-0.692176,0.00298175,-0.0895455
2.45695,0.0207724,0.0605641,0.160497,0.716146,-0.692176,0.00298175,-0.0895455
2.45791,0.0207724,0.0605641,0.160497,0.715948,-0.69226,0.00294229,-0.090472
2.45895,0.0207724,0.0605641,0.160497,0.715948,-0.69226,0.00294229,-0.090472
2.45995,0.0207825,0.0605115,0.160507,0.716146,-0.692176,0.00298175,-0.0895455
2.46095,0.0207825,0.0605115,0.160507,0.716146,-0.692176,0.00298175,-0.0895455
2.46195,0.0207825,0.0605115,0.160507,0.715948,-0.69226,0.00294229,-0.090472
2.46295,0.0207825,0.0605115,0.160507,0.715948,-0.69226,0.00294229,-0.090472
2.46393,0.0207825,0.0605115,0.160507,0.716146,-0.692176,0.00298175,-0.0895455
2.46495,0.0207825,0.0605115,0.160507,0.716146,-0.692176,0.00298175,-0.0895455
2.46595,0.0207927,0.0604589,0.160516,0.715948,-0.69226,0.00294229,-0.090472
2.46695,0.0207927,0.0604589,0.160516,0.715948,-0.69226,0.00294229,-0.090472
2.46795,0.0207927,0.0604589,0.160516,0.716088,-0.692178,0.00253932,-0.0900032
2.46895,0.0207927,0.0604589,0.160516,0.716088,-0.692178,0.00253932,-0.0900032
2.46994,0.0207927,0.0604589,0.160516,0.716006,-0.692258,0.00338477,-0.0900143
2.47096,0.0207927,0.0604589,0.160516,0.716006,-0.692258,0.00338477,-0.0900143
2.47195,0.0207927,0.0604589,0.160516,0.716006,-0.692258,0.00338477,-0.0900143
2.47295,0.0207927,0.0604589,0.160516,0.716006,-0.692258,0.00338477,-0.0900143
2.47392,0.0208028,0.0604063,0.160526,0.715948,-0.69226,0.00294229,-0.090472
2.47495,0.0208028,0.0604063,0.160526,0.715948,-0.69226,0.00294229,-0.090472
2.47594,0.0208028,0.0604063,0.160526,0.716006,-0.692258,0.00338477,-0.0900143
2.47696,0.0208028,0.0604063,0.160526,0.716006,-0.692258,0.00338477,-0.0900143
2.47794,0.0208028,0.0604063,0.160526,0.716006,-0.692258,0.00338477,-0.0900143
2.47895,0.0208028,0.0604063,0.160526,0.716006,-0.692258,0.00338477,-0.0900143
2.47993,0.0208028,0.0604063,0.160526,0.716427,-0.691804,0.00346689,-0.0901488
2.48095,0.0208028,0.0604063,0.160526,0.716427,-0.691804,0.00346689,-0.0901488
2.48194,0.0208028,0.0604063,0.160526,0.715948,-0.69226,0.00294229,-0.090472
2.48295,0.0208028,0.0604063,0.160526,0.715948,-0.69226,0.00294229,-0.090472
2.48395,0.020813,0.0603537,0.160535,0.71637,-0.691806,0.0030247,-0.0906068
2.48495,0.020813,0.0603537,0.160535,0.71637,-0.691806,0.0030247,-0.0906068
2.48594,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.48695,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.48795,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.48895,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.48992,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.49095,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.49195,0.020813,0.0603537,0.160535,0.716567,-0.691722,0.00306418,-0.0896797
2.49295,0.020813,0.0603537,0.160535,0.716567,-0.691722,0.00306418,-0.0896797
2.49395,0.020813,0.0603537,0.160535,0.716567,-0.691722,0.00306418,-0.0896797
2.49495,0.020813,0.0603537,0.160535,0.716567,-0.691722,0.00306418,-0.0896797
2.49594,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.49695,0.020813,0.0603537,0.160535,0.716427,-0.691804,0.00346689,-0.0901488
2.49796,0.0208231,0.0603011,0.160545,0.716567,-0.691722,0.00306418,-0.0896797
2.49895,0.0208231,0.0603011,0.160545,0.716567,-0.691722,0.00306418,-0.0896797
2.49995,0.0208231,0.0603011,0.160545,0.716427,-0.691804,0.00346689,-0.0901488
2.50095,0.0208231,0.0603011,0.160545,0.716427,-0.691804,0.00346689,-0.0901488
2.50194,0.0208231,0.0603011,0.160545,0.716427,-0.691804,0.00346689,-0.0901488
2.50295,0.0208231,0.0603011,0.160545,0.716427,-0.691804,0.00346689,-0.0901488
2.50395,0.0208231,0.0603011,0.160545,0.716427,-0.691804,0.00346689,-0.0901488
2.50495,0.0208231,0.0603011,0.160545,0.716427,-0.691804,0.00346689,-0.0901488
2.50592,0.0207787,0.0602925,0.160545,0.716428,-0.691786,0.00331959,-0.0902911
2.50695,0.0207787,0.0602925,0.160545,0.716428,-0.691786,0.00331959,-0.0902911
2.50795,0.0207888,0.0602399,0.160554,0.716428,-0.691786,0.00331959,-0.0902911
2.50895,0.0207888,0.0602399,0.160554,0.716428,-0.691786,0.00331959,-0.0902911
2.50996,0.0207888,0.0602399,0.160554,0.716568,-0.691704,0.00291685,-0.0898219
2.51095,0.0207888,0.0602399,0.160554,0.716568,-0.691704,0.00291685,-0.0898219
2.51193,0.0207888,0.0602399,0.160554,0.716428,-0.691786,0.00331959,-0.0902911
2.51295,0.0207888,0.0602399,0.160554,0.716428,-0.691786,0.00331959,-0.0902911
2.51395,0.0207888,0.0602399,0.160554,0.716568,-0.691704,0.00291685,-0.0898219
2.51496,0.0207888,0.0602399,0.160554,0.716568,-0.691704,0.00291685,-0.0898219
2.51596,0.0207989,0.0601873,0.160563,0.71651,-0.691705,0.00247473,-0.0902799
2.51695,0.0207989,0.0601873,0.160563,0.71651,-0.691705,0.00247473,-0.0902799
2.51794,0.0207989,0.0601873,0.160563,0.716428,-0.691786,0.00331959,-0.0902911
2.51896,0.0207989,0.0601873,0.160563,0.716428,-0.691786,0.00331959,-0.0902911
2.51995,0.0207989,0.0601873,0.160563,0.716568,-0.691704,0.00291685,-0.0898219
2.52095,0.0207989,0.0601873,0.160563,0.716568,-0.691704,0.00291685,-0.0898219
2.52192,0.0207989,0.0601873,0.160563,0.716428,-0.691786,0.00331959,-0.0902911
2.52294,0.0207989,0.0601873,0.160563,0.716428,-0.691786,0.00331959,-0.0902911
2.52395,0.020809,0.0601347,0.160573,0.716428,-0.691786,0.00331959,-0.0902911
2.52495,0.020809,0.0601347,0.160573,0.716428,-0.691786,0.00331959,-0.0902911
2.52595,0.020809,0.0601347,0.160573,0.716568,-0.691704,0.00291685,-0.0898219
2.52695,0.020809,0.0601347,0.160573,0.716568,-0.691704,0.00291685,-0.0898219
2.52794,0.020809,0.0601347,0.160573,0.716989,-0.691249,0.0029992,-0.089956
2.52895,0.020809,0.0601347,0.160573,0.716989,-0.691249,0.0029992,-0.089956
2.52995,0.020809,0.0601347,0.160573,0.716428,-0.691786,0.00331959,-0.0902911
2.53096,0.020809,0.0601347,0.160573,0.716428,-0.691786,0.00331959,-0.0902911
2.53196,0.0208191,0.060082,0.160582,0.716989,-0.691249,0.0029992,-0.089956
2.53294,0.0208191,0.060082,0.160582,0.716989,-0.691249,0.0029992,-0.089956
2.53395,0.0208191,0.060082,0.160582,0.716849,-0.691331,0.00340162,-0.0904255
2.53495,0.0208191,0.060082,0.160582,0.716849,-0.691331,0.00340162,-0.0904255
2.53595,0.0208191,0.060082,0.160582,0.716428,-0.691786,0.00331959,-0.0902911
2.53695,0.0208191,0.060082,0.160582,0.716428,-0.691786,0.00331959,-0.0902911
2.53792,0.0208293,0.0600294,0.160592,0.716849,-0.691331,0.00340162,-0.0904255
2.53896,0.0208293,0.0600294,0.160592,0.716849,-0.691331,0.00340162,-0.0904255
2.53995,0.0208293,0.0600294,0.160592,0.716989,-0.691249,0.0029992,-0.089956
2.54096,0.0208293,0.0600294,0.160592,0.716989,-0.691249,0.0029992,-0.089956
2.54195,0.0208293,0.0600294,0.160592,0.716989,-0.691249,0.0029992,-0.089956
2.54295,0.0208293,0.0600294,0.160592,0.716989,-0.691249,0.0029992,-0.089956
2.54394,0.0208394,0.0599768,0.160601,0.716849,-0.691331,0.00340162,-0.0904255
2.54496,0.0208394,0.0599768,0.160601,0.716849,-0.691331,0.00340162,-0.0904255
2.54595,0.0208394,0.0599768,0.160601,0.716428,-0.691786,0.00331959,-0.0902911
2.54696,0.0208394,0.0599768,0.160601,0.716428,-0.691786,0.00331959,-0.0902911
2.54796,0.0208394,0.0599768,0.160601,0.716849,-0.691331,0.00340162,-0.0904255
2.54895,0.0208394,0.0599768,0.160601,0.716849,-0.691331,0.00340162,-0.0904255
2.54994,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55095,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55195,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55295,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55392,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55495,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55595,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55695,0.0208495,0.0599241,0.16061,0.716849,-0.691331,0.00340162,-0.0904255
2.55796,0.0208596,0.0598715,0.16062,0.716989,-0.691249,0.0029992,-0.089956
2.55895,0.0208596,0.0598715,0.16062,0.716989,-0.691249,0.0029992,-0.089956
2.55994,0.0208596,0.0598715,0.16062,0.716849,-0.691331,0.00340162,-0.0904255
2.56095,0.0208596,0.0598715,0.16062,0.716849,-0.691331,0.00340162,-0.0904255
2.56195,0.0208596,0.0598715,0.16062,0.716989,-0.691249,0.0029992,-0.089956
2.56296,0.0208596,0.0598715,0.16062,0.716989,-0.691249,0.0029992,-0.089956
2.56395,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.56495,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.56594,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.56694,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.56795,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.56895,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.56992,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.57095,0.0208698,0.0598188,0.160629,0.716849,-0.691331,0.00340162,-0.0904255
2.57196,0.0208799,0.0597662,0.160638,0.716989,-0.691249,0.0029992,-0.089956
2.57295,0.0208799,0.0597662,0.160638,0.716989,-0.691249,0.0029992,-0.089956
2.57396,0.0208799,0.0597662,0.160638,0.716849,-0.691331,0.00340162,-0.0904255
2.57496,0.0208799,0.0597662,0.160638,0.716849,-0.691331,0.00340162,-0.0904255
2.57595,0.0208799,0.0597662,0.160638,0.716849,-0.691331,0.00340162,-0.0904255
2.57695,0.0208799,0.0597662,0.160638,0.716849,-0.691331,0.00340162,-0.0904255
2.57795,0.0208799,0.0597662,0.160638,0.716849,-0.691331,0.00340162,-0.0904255
2.57896,0.0208799,0.0597662,0.160638,0.716849,-0.691331,0.00340162,-0.0904255
2.57992,0.02089,0.0597135,0.160647,0.716989,-0.691249,0.0029992,-0.089956
2.58091,0.02089,0.0597135,0.160647,0.716989,-0.691249,0.0029992,-0.089956
2.58192,0.02089,0.0597135,0.160647,0.716849,-0.691331,0.00340162,-0.0904255
2.58292,0.02089,0.0597135,0.160647,0.716849,-0.691331,0.00340162,-0.0904255
2.58396,0.02089,0.0597135,0.160647,0.716849,-0.691331,0.00340162,-0.0904255
2.58496,0.02089,0.0597135,0.160647,0.716849,-0.691331,0.00340162,-0.0904255
2.58598,0.02089,0.0597135,0.160647,0.716989,-0.691249,0.0029992,-0.089956
2.58697,0.02089,0.0597135,0.160647,0.716989,-0.691249,0.0029992,-0.089956
2.58793,0.02089,0.0597135,0.160647,0.716849,-0.691331,0.00340162,-0.0904255
2.58897,0.02089,0.0597135,0.160647,0.716849,-0.691331,0.00340162,-0.0904255
2.58997,0.0209001,0.0596609,0.160656,0.716849,-0.691331,0.00340162,-0.0904255
2.59097,0.0209001,0.0596609,0.160656,0.716849,-0.691331,0.00340162,-0.0904255
2.59197,0.0209001,0.0596609,0.160656,0.716989,-0.691249,0.0029992,-0.089956
2.59297,0.0209001,0.0596609,0.160656,0.716989,-0.691249,0.0029992,-0.089956
2.59395,0.0209001,0.0596609,0.160656,0.716849,-0.691331,0.00340162,-0.0904255
2.59497,0.0209001,0.0596609,0.160656,0.716849,-0.691331,0.00340162,-0.0904255
2.59597,0.0209001,0.0596609,0.160656,0.716849,-0.691331,0.00340162,-0.0904255
2.59696,0.0209001,0.0596609,0.160656,0.716849,-0.691331,0.00340162,-0.0904255
2.59796,0.0209103,0.0596082,0.160666,0.716989,-0.691249,0.0029992,-0.089956
2.59895,0.0209103,0.0596082,0.160666,0.716989,-0.691249,0.0029992,-0.089956
2.59994,0.0209103,0.0596082,0.160666,0.716849,-0.691331,0.00340162,-0.0904255
2.60097,0.0209103,0.0596082,0.160666,0.716849,-0.691331,0.00340162,-0.0904255
2.60196,0.0209103,0.0596082,0.160666,0.716849,-0.691331,0.00340162,-0.0904255
2.60296,0.0209103,0.0596082,0.160666,0.716849,-0.691331,0.00340162,-0.0904255
2.60396,0.0208655,0.0595996,0.160666,0.71685,-0.691313,0.00325424,-0.0905676
2.60496,0.0208655,0.0595996,0.160666,0.71685,-0.691313,0.00325424,-0.0905676
2.60596,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.60695,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.60796,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.60896,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.60994,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.61096,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.61197,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.61296,0.0208757,0.0595469,0.160675,0.71685,-0.691313,0.00325424,-0.0905676
2.61395,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.61495,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.61594,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.61696,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.61796,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.61896,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.61994,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.62095,0.0208858,0.0594942,0.160684,0.71685,-0.691313,0.00325424,-0.0905676
2.62196,0.0208959,0.0594416,0.160693,0.71685,-0.691313,0.00325424,-0.0905676
2.62296,0.0208959,0.0594416,0.160693,0.71685,-0.691313,0.00325424,-0.0905676
2.62396,0.0208959,0.0594416,0.160693,0.71685,-0.691313,0.00325424,-0.0905676
2.62496,0.0208959,0.0594416,0.160693,0.71685,-0.691313,0.00325424,-0.0905676
2.62596,0.0208959,0.0594416,0.160693,0.71685,-0.691313,0.00325424,-0.0905676
2.62696,0.0208959,0.0594416,0.160693,0.71685,-0.691313,0.00325424,-0.0905676
2.62796,0.020906,0.0593889,0.160702,0.71685,-0.691313,0.00325424,-0.0905676
2.62895,0.020906,0.0593889,0.160702,0.71685,-0.691313,0.00325424,-0.0905676
2.62994,0.020906,0.0593889,0.160702,0.71685,-0.691313,0.00325424,-0.0905676
2.63095,0.020906,0.0593889,0.160702,0.71685,-0.691313,0.00325424,-0.0905676
2.63194,0.020906,0.0593889,0.160702,0.71685,-0.691313,0.00325424,-0.0905676
2.63296,0.020906,0.0593889,0.160702,0.71685,-0.691313,0.00325424,-0.0905676
2.63396,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.63496,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.63596,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.63696,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.63795,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.63896,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.63996,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.64096,0.0209161,0.0593362,0.160711,0.71685,-0.691313,0.00325424,-0.0905676
2.64196,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64296,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64396,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64496,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64594,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64694,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64794,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64896,0.0209262,0.0592835,0.16072,0.71685,-0.691313,0.00325424,-0.0905676
2.64996,0.0209363,0.0592308,0.160729,0.71685,-0.691313,0.00325424,-0.0905676
2.65096,0.0209363,0.0592308,0.160729,0.71685,-0.691313,0.00325424,-0.0905676
2.65196,0.0209363,0.0592308,0.160729,0.71685,-0.691313,0.00325424,-0.0905676
2.65296,0.0209363,0.0592308,0.160729,0.71685,-0.691313,0.00325424,-0.0905676
2.65395,0.0209363,0.0592308,0.160729,0.71685,-0.691313,0.00325424,-0.0905676
2.65496,0.0209363,0.0592308,0.160729,0.71685,-0.691313,0.00325424,-0.0905676
2.65596,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.65696,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.65795,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.65896,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.65996,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.66096,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.66194,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.66296,0.0209464,0.0591781,0.160738,0.71685,-0.691313,0.00325424,-0.0905676
2.66394,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.66496,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.66595,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.66696,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.66796,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.66895,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.66995,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.67095,0.0209565,0.0591254,0.160747,0.71685,-0.691313,0.00325424,-0.0905676
2.67196,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67296,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67396,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67496,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67596,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67692,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67792,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67896,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.67994,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.68096,0.0209666,0.0590727,0.160756,0.71685,-0.691313,0.00325424,-0.0905676
2.68196,0.0209768,0.05902,0.160765,0.71685,-0.691313,0.00325424,-0.0905676
2.68297,0.0209768,0.05902,0.160765,0.71685,-0.691313,0.00325424,-0.0905676
2.68393,0.0209768,0.05902,0.160765,0.717271,-0.690858,0.00333618,-0.0907019
2.68495,0.0209768,0.05902,0.160765,0.717271,-0.690858,0.00333618,-0.0907019
2.68596,0.0209318,0.0590114,0.160765,0.716851,-0.691294,0.00310685,-0.0907097
2.68694,0.0209318,0.0590114,0.160765,0.716851,-0.691294,0.00310685,-0.0907097
2.68794,0.0209318,0.0590114,0.160765,0.717271,-0.690839,0.00318871,-0.0908439
2.68896,0.0209318,0.0590114,0.160765,0.717271,-0.690839,0.00318871,-0.0908439
2.68996,0.0209419,0.0589587,0.160774,0.717271,-0.690839,0.00318871,-0.0908439
2.69096,0.0209419,0.0589587,0.160774,0.717271,-0.690839,0.00318871,-0.0908439
2.69195,0.0209419,0.0589587,0.160774,0.717271,-0.690839,0.00318871,-0.0908439
2.69294,0.0209419,0.0589587,0.160774,0.717271,-0.690839,0.00318871,-0.0908439
2.69395,0.0209419,0.0589587,0.160774,0.717271,-0.690839,0.00318871,-0.0908439
2.69495,0.0209419,0.0589587,0.160774,0.717271,-0.690839,0.00318871,-0.0908439
2.69595,0.0209419,0.0589587,0.160774,0.716851,-0.691294,0.00310685,-0.0907097
2.69696,0.0209419,0.0589587,0.160774,0.716851,-0.691294,0.00310685,-0.0907097
2.69795,0.020952,0.0589059,0.160783,0.717271,-0.690839,0.00318871,-0.0908439
2.69896,0.020952,0.0589059,0.160783,0.717271,-0.690839,0.00318871,-0.0908439
2.69994,0.020952,0.0589059,0.160783,0.717271,-0.690839,0.00318871,-0.0908439
2.70095,0.020952,0.0589059,0.160783,0.717271,-0.690839,0.00318871,-0.0908439
2.70195,0.020952,0.0589059,0.160783,0.717271,-0.690839,0.00318871,-0.0908439
